embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
32,32,0.0001,0.03,7,l2,tied,true,true,false,true,9385922605310805,146079127051.69824,3.187398034361483e-8,919.5965638331425
512,512,0.01,0.01,0,l2,tied,false,true,true,true,9386403619806816,22934692361957.426,4.101124995155115e-9,7.703215503601234e-7
256,256,0.0001,0.1,2,l2,tied,false,false,false,true,9386785678501176,8058935859728.259,4.9195892026455854e-8,42492.944993125784
256,256,0.001,1,1,l2,tied,false,true,false,false,9387116528557763,112500.71807682684,1.6377532818219816e-7,7.766959816217005e-7
256,256,0.0001,1,1,l2,tied,false,false,false,false,9387185860197329,485044843121.59357,1.7429125831043767e-7,5.10005476278927e-7
128,128,0.0001,0.01,4,l2,tied,true,true,true,false,9387517885050596,4.545115192416503,4476.429356327886,18826.872575567508
512,512,0.0001,1,6,l2,input_tied,true,false,true,false,9387721848926872,2490332963.931905,0.000007297570226756621,5.100605374432977
32,32,0.01,0.1,4,l2,tied,false,false,true,false,938805961672146,641329196.3340704,1.1505359020797541e-7,0.0000020986451602369694
128,128,0.0001,1,2,l2,tied,true,true,false,false,9388427273775145,42028642771.588974,8.670671636981495e-7,0.0004608625795987678
128,128,0.0001,0.3,3,l2,input_tied,false,false,false,true,9388766339654125,2415233350676.8535,2.270509069572391e-7,42361.94499306639
32,32,0.01,1,2,l2,tied,false,false,false,false,938895571825784,20.186970028086364,5.414884391311589e-7,0.000006627855983884596
128,128,0.0001,0.01,6,l2,untied,false,false,true,false,9389559215818051,29353440778177.086,2.4637186513045706e-8,42315.33702542178
32,32,0.0001,0.03,0,l2,tied,false,false,false,false,9390105745777481,27812787401599.47,3.023499672822671e-8,42277.35863348813
256,256,0.0001,1,0,l2,tied,true,true,false,true,9390884787837853,109718385693.78632,5.89655233017932e-7,0.00002871653648127984
64,64,0.001,0.01,5,l2,tied,true,true,false,true,939106184869192,19531820741777.62,6.3629930213588505e-9,2464.004550863726
64,64,0.0001,0.01,3,l2,tied,true,false,false,false,9391360823357027,12081109490158.61,7.185315009637094e-9,42326.66920090685
512,512,0.0001,0.3,5,l2,tied,false,false,true,false,9391527927022338,738481066704.8859,3.5108500727191705e-7,42835.595447379426
128,128,0.01,0.1,4,l2,tied,false,false,true,true,9391548105744276,3297065774203.987,4.694083521849361e-8,5.484054483044273e-7
512,512,0.0001,1,5,l2,tied,false,false,true,true,9391788874059751,148334986727.74396,0.000001055059655041997,3.981051762468427
256,256,0.0001,0.1,6,l2,tied,true,false,true,false,9392403213745195,4.159843573908091,4561.636738162497,18519.571958174565
64,64,0.01,1,3,l2,untied,false,false,false,true,9392996727749331,56005.59471583817,3.8891157336709047e-7,0.0000013485109862925649
128,128,0.0001,0.03,2,l2,untied,true,false,true,false,9393417881920512,999785099308.0565,5.295474696123085e-7,42316.22855390081
32,32,0.0001,1,8,l2,untied,false,false,false,true,9393573267089278,6867678616.216561,9.787667975330942e-7,0.2609602496557443
256,256,0.001,0.3,7,l2,input_tied,false,false,false,true,9393623214355372,1504778709181.9973,6.699156074253617e-8,2.2254275422116916e-7
256,256,0.01,1,6,l2,tied,false,true,false,false,9393781831303342,767.9579470797423,1.7005261065329855e-7,9.439459671701666e-7
128,128,0.01,0.3,6,l2,input_tied,false,false,false,true,9394008131028363,1401441515438.5496,7.038594329517281e-8,2.720864860009381e-7
32,32,0.0001,1,5,l2,input_tied,false,false,true,true,9394424933082142,726.3963524553974,0.13670464088374995,34.210833687192974
64,64,0.001,0.01,4,l2,untied,true,true,true,false,9394633082930566,3611530262212.314,3.019462570948498e-7,42319.54698615018
128,128,0.001,0.01,6,l2,input_tied,false,true,true,false,9394731718120494,15895998502695.975,1.0152133800270745e-8,11585.477735039985
256,256,0.0001,0.03,0,l2,input_tied,false,true,false,true,9394915769505554,14513877918557.223,1.3792563313655757e-8,42367.090871423316
64,64,0.0001,0.1,2,l2,untied,false,true,false,true,9394926441300909,15324437416529.508,8.524716865630161e-8,42338.992820052976
32,32,0.01,0.01,6,l2,input_tied,false,true,true,true,939503169378756,10001141935090.646,8.710398846623835e-9,0.0015418885643735099
512,512,0.01,0.03,2,l2,input_tied,false,true,true,true,9395055175430543,3241205380820.689,1.989218767474325e-8,0.00011920463501526425
32,32,0.01,1,2,l2,tied,false,false,true,false,9395077555054921,16.414577100792158,0.7768047463315846,6.325323229731233
256,256,0.01,0.03,2,l2,tied,true,true,true,false,9395422758198657,13.592592252135173,4225.701045252383,19349.86697566842
64,64,0.01,0.1,2,l2,untied,false,false,true,false,9395676248955753,2567047278432.1895,1.0267672223389008e-7,0.0000018413761766954115
512,512,0.01,1,4,l2,untied,true,false,true,false,9395891483793531,254123.46191170404,0.000009755402934086484,0.035243474258796495
64,64,0.0001,0.01,2,l2,tied,true,false,false,true,9396050865782014,15101225239395.354,8.121801897670573e-9,42319.98516958549
512,512,0.001,0.1,8,l2,untied,false,false,true,true,9396204741032735,1421807008622.1187,1.004760896689391e-7,0.00003057658434703719
64,64,0.0001,0.03,1,l2,untied,true,true,false,false,9396225261486428,15710047772127.438,8.297609399467421e-8,42394.35463869311
128,128,0.01,0.01,8,l2,tied,false,true,false,true,9396297225723771,71318802653096.14,1.3194478842844516e-9,5.71513147917156e-9
256,256,0.001,0.01,1,l2,untied,false,true,true,true,9396568537258846,22996040071386.17,1.988905173883204e-8,42335.465535834206
256,256,0.01,0.03,8,l2,untied,false,false,false,true,939666221504256,19106945322720.637,6.695047849441188e-9,1.992493037225782e-8
256,256,0.01,0.03,8,l2,input_tied,true,false,false,true,9396863811755124,4296832872921.1865,1.9164752673640803e-8,0.000015708697565767464
256,256,0.01,0.03,3,l2,untied,false,true,true,true,9397024695441778,6543150785998.018,2.4584681179595204e-8,0.0000029805328149839502
512,512,0.01,0.3,4,l2,tied,false,true,true,true,9397626112619358,1054876.4638373551,1.333580046355434e-7,0.000002462340487662783
32,32,0.0001,0.01,8,l2,untied,false,false,true,true,939787703579331,1639.3559776239626,1944.5225060161458,42305.9257417359
64,64,0.01,1,1,l2,input_tied,true,false,true,false,9398236796810676,98.18164083504897,32.365584785506535,2367.720615916827
512,512,0.001,1,3,l2,untied,false,false,true,false,9398347578997142,54915425565.21244,0.000001157129593050676,0.000039445816822166857
256,256,0.01,1,6,l2,input_tied,true,true,false,false,9399074238959907,6091.366614040225,8.730089487589068e-7,0.0036739704878992908
512,512,0.001,0.3,5,l2,tied,false,false,false,true,9399538590746029,1506131676684.2432,4.526996999459555e-8,1.2743722255138183e-7
32,32,0.01,0.01,4,l2,tied,true,false,true,true,9400622058588638,4.906785568537999,7486.518995379634,25932.553076784272
128,128,0.01,0.1,0,l2,input_tied,false,false,true,true,9401066332070601,2085663225926.3862,7.307363558611796e-8,0.0000010118243628544253
64,64,0.0001,1,0,l2,untied,true,false,false,true,9401223671241505,109325430.96326321,0.005055281084324095,42397.40335544946
512,512,0.01,0.3,3,l2,untied,false,true,true,true,9401281790414496,96211921468.6371,2.624989940831307e-7,0.00002532641277613419
128,128,0.01,0.03,7,l2,untied,true,true,false,true,9401408695178715,8806127529957.936,2.3296559792293653e-8,0.0000248285818456664
256,256,0.0001,0.03,5,l2,untied,true,false,true,false,9401634502212111,879226020598.2954,4.152706636103756e-7,42327.77950464802
32,32,0.01,0.1,8,l2,tied,false,false,false,true,9402435373059426,565500826295.0942,1.6866230856328016e-8,8.46388590139151e-8
128,128,0.001,1,7,l2,untied,true,false,true,false,9402449135766465,20015548.325168304,0.00045833410134800537,9172.702120467548
128,128,0.0001,0.3,5,l2,input_tied,false,false,false,false,9402871755203603,2421974921454.217,2.1605684685115152e-7,42361.885591735074
64,64,0.0001,0.3,0,l2,untied,false,false,true,true,9402905742170684,623658582716.6803,0.000001663216685073745,42302.845288706456
128,128,0.0001,0.3,4,l2,untied,false,true,false,true,9403814018044776,2446139672302.9966,2.387886144291697e-7,42350.531278572584
64,64,0.0001,0.1,0,l2,input_tied,false,true,false,true,9404189918529627,2922938853803.8994,2.5180094675808937e-8,0.07533358825529263
512,512,0.01,0.1,7,l2,tied,false,false,true,true,9404236597419456,1901907441334.63,4.510874340693821e-8,5.863882893973603e-7
64,64,0.01,0.03,3,l2,tied,false,true,true,false,9404586731052114,297511701275.0192,1.4168267892199034e-8,4.564566102639782e-7
128,128,0.0001,1,2,l2,input_tied,false,true,false,false,9404801653907928,189117981977.3039,2.75076260642671e-7,0.000002235216714498568
512,512,0.001,1,4,l2,input_tied,true,false,false,false,9405019317821952,791767255.3177638,7.733029098139484e-7,0.0034272840882945926
64,64,0.001,0.1,1,l2,untied,false,true,true,true,9406117127360256,3596158199448.24,2.707717092654602e-7,42310.565351429905
256,256,0.0001,0.1,8,l2,tied,false,false,true,false,9406547739970281,3297759001339.0146,1.375298295221298e-7,42570.886466036914
512,512,0.0001,1,3,l2,tied,false,true,true,false,9406680240668187,104611442929.29482,6.147916712726282e-7,0.00008614599272373981
512,512,0.01,1,5,l2,input_tied,false,false,true,true,9406918932784558,172327.5787851616,8.687784956953513e-7,0.000019353843533467315
128,128,0.001,1,2,l2,input_tied,false,false,false,true,9406921182499662,345286746065.0945,3.130084284939839e-7,0.0000017322781043023208
128,128,0.01,1,0,l2,untied,false,false,false,true,9407055911907519,718969.493766532,3.529163641147822e-7,0.0000011714843585402115
128,128,0.0001,0.3,5,l2,input_tied,true,true,true,false,9408838752007549,16575411662.809895,0.000002841796638832427,1651.499853637704
64,64,0.01,0.1,4,l2,tied,false,true,false,false,9409043051244567,4467369.554881072,1.4350684862613029e-8,6.957247133846669e-8
64,64,0.001,0.3,1,l2,input_tied,true,false,false,true,9409060681709294,50281766381.88535,2.606723812211264e-7,0.0004871514706655278
128,128,0.001,0.01,0,l2,input_tied,false,false,false,true,94090699928314,98427489712169.9,6.6428378353515205e-9,42379.87997441083
256,256,0.0001,0.3,8,l2,tied,true,false,false,false,9409426980053017,723236685195.1783,1.75187124801292e-7,0.0026582856507499624
128,128,0.001,0.3,2,l2,input_tied,true,true,false,true,9409622173121152,185157631369.89334,2.2465023307242318e-7,0.0000579204910722882
256,256,0.01,0.01,4,l2,untied,false,true,true,true,9410177100515668,23709987256107.87,9.039336168453522e-9,0.03731406708170237
128,128,0.0001,0.03,6,l2,tied,true,false,true,false,9410266810982068,4.650143388155767,4610.790721806566,19835.584876460038
128,128,0.01,0.1,5,l2,untied,false,false,false,false,9410473917049695,6253870511937.434,2.3601499199362787e-8,7.532846013585874e-8
128,128,0.0001,0.03,2,l2,untied,true,true,false,false,9410482203666188,10416018855090.707,5.947343284467086e-8,42386.94231768701
64,64,0.0001,0.3,7,l2,tied,false,false,false,false,9410797557585748,3731105948328.3647,6.251654682700854e-8,0.000011008556787365363
256,256,0.0001,0.03,2,l2,tied,false,true,true,true,9410872412151976,9004285972435.756,3.031986306453257e-8,42531.17293826912
128,128,0.01,1,3,l2,tied,true,false,true,false,941115989832483,2.6943990565208678,9283.938310037429,24977.090895099616
256,256,0.001,0.03,4,l2,tied,false,false,true,true,9411216809603031,11129465619877.297,3.494920042240721e-8,42571.659005406545
32,32,0.0001,1,3,l2,input_tied,true,true,false,false,9411776126348512,3841.657007213041,1.3959609997538056,5042.651477888747
128,128,0.001,1,3,l2,input_tied,false,false,false,false,9412030081409978,337286392346.4309,2.7336128426492666e-7,8.306773721778297e-7
64,64,0.001,1,1,l2,input_tied,true,false,false,true,9412235943786554,23448677.094297633,0.0000022185721288751425,0.7426189154271261
32,32,0.001,0.03,8,l2,input_tied,true,false,true,false,9412327112157974,77292679280.64258,5.56905532274727e-7,6435.237340811238
512,512,0.0001,1,4,l2,tied,true,false,true,false,941272913160644,2.9427256970298017,7218.974948893517,21240.86613245156
256,256,0.001,0.1,4,l2,untied,false,false,false,true,9412907767873346,5115529817805.4,2.4291942679516894e-8,8.099324122436623e-8
128,128,0.0001,0.3,0,l2,untied,true,true,true,false,941290799549819,40442230471.511345,0.000008964291933422451,42324.66810219677
128,128,0.01,0.1,8,l2,tied,true,true,true,false,9413048880877825,3.9595733233781725,4809.701672945081,18749.56228941129
256,256,0.001,1,6,l2,untied,true,false,false,true,9413523635176668,93666592079.52872,0.0000010209616386186373,0.0021956673660547556
64,64,0.001,0.1,2,l2,tied,false,false,false,false,9413618940132366,20115094159738.555,4.5088270006101436e-8,42322.75228364255
32,32,0.0001,1,5,l2,input_tied,false,false,false,false,9413647173890466,267819118.64531997,6.410342193902594e-7,0.00001000971466564004
32,32,0.0001,0.3,3,l2,untied,true,true,true,true,9413652348544025,25.957411700640005,5998.684721996007,42325.29814502559
256,256,0.01,0.1,3,l2,input_tied,true,false,false,false,9413958893483154,150037972201.14297,6.54226033339105e-8,0.00014326232261552144
512,512,0.01,0.03,1,l2,tied,false,true,true,true,9414168704913208,5617390237445.15,1.2483000633126423e-8,0.0000060864400841957595
128,128,0.01,0.3,1,l2,tied,false,true,true,false,9414511787667548,81522.13121061487,1.5463428559301836e-7,0.0000034174421411913583
32,32,0.0001,0.01,3,l2,input_tied,false,false,false,false,9414737333521457,102434289042164.56,5.34066924017573e-9,42343.954706302444
32,32,0.001,0.01,4,l2,input_tied,false,true,true,true,9414856872493818,1521102311787.832,9.412367774048664e-9,6.258686913858156
256,256,0.01,0.03,1,l2,input_tied,true,false,false,false,9414908848854278,4115212235847.3125,1.9082428748190187e-8,0.000012153133162705604
32,32,0.01,1,1,l2,untied,false,false,false,false,9414953531043468,320.86292063457466,7.895058787650108e-7,0.000035592352022656
256,256,0.001,1,4,l2,input_tied,false,true,true,false,9415532347581524,37029937.26230263,9.007441390855883e-7,0.00010746924985408393
256,256,0.01,1,7,l2,untied,false,false,true,true,9415600190377168,1599224.7555864344,0.0000012517347274058818,0.000025467572448244994
256,256,0.001,0.1,3,l2,tied,true,true,true,true,9416095575914764,4.22482330317952,4489.23771882063,18383.610281175053
64,64,0.001,0.1,8,l2,untied,false,true,true,true,9416170378113112,3508107152051.3374,2.7290822733884875e-7,42315.18234044615
512,512,0.01,0.01,3,l2,untied,false,false,false,false,9416343422274861,63698049369136.44,2.2740436200755106e-9,7.578470961883982e-9
128,128,0.01,0.1,5,l2,input_tied,true,false,true,false,9416379391994278,10673672444.759058,5.474239059325535e-7,2.114114714380367
256,256,0.001,0.3,4,l2,untied,true,true,true,false,9416527908137909,47730162089.48539,0.0000021726500052385213,0.7946893005655367
32,32,0.01,0.01,0,l2,input_tied,false,true,false,false,9416694143741502,26264283837944.95,2.191395287452958e-9,2.8044703965563866e-7
64,64,0.001,0.03,8,l2,untied,false,true,false,true,9417429191528335,55341649119718.71,2.2060288706808138e-8,42374.01239008682
128,128,0.001,0.01,8,l2,tied,false,true,false,true,9417785440959391,69151857227693.086,1.7036401178663528e-9,0.036472905164873476
512,512,0.01,0.1,7,l2,input_tied,true,true,true,false,9418190416058719,225588817.14978552,3.9217872347336175e-7,0.02157496802710566
128,128,0.01,0.01,5,l2,untied,true,true,true,false,9418357741825081,3009061016067.568,9.586050264553352e-8,42411.74371703492
32,32,0.0001,0.01,2,l2,input_tied,true,true,true,true,9419119551378363,447109248973.2541,3.1529120866826887e-7,36566.67091482709
256,256,0.001,0.03,5,l2,tied,true,true,true,false,9419267667870518,5.033250520346004,4230.907177735256,18358.767767773734
256,256,0.001,0.3,6,l2,tied,true,true,true,false,9420001182490411,3.372860530847732,5504.641125679126,18561.782452733692
64,64,0.01,0.01,4,l2,input_tied,false,true,true,true,9420190512879508,15656507786564.484,6.849053324475887e-9,9.186405275382991e-7
512,512,0.0001,0.03,5,l2,input_tied,true,true,false,true,9420558338969404,5316856541812.8955,3.9557343178610597e-8,42407.623773822015
256,256,0.001,1,2,l2,untied,true,true,true,false,942076722735487,1594413238.0758653,0.00001736349847922724,4.731347302047243
256,256,0.0001,0.01,2,l2,tied,true,false,false,true,9421262114491646,31013704645116.676,1.1181586323497415e-8,42530.36963045238
32,32,0.001,1,8,l2,input_tied,true,false,true,false,942142217502405,3.911303683050335,4976.642372333508,19464.252741217104
128,128,0.001,1,5,l2,untied,true,false,false,false,9421521728264538,75609096257.04375,0.0000012780328603758947,0.00082650753019758
64,64,0.0001,0.1,6,l2,tied,true,true,true,false,9422034852252951,3.4635226125845224,6073.863518750549,21010.005927105136
256,256,0.001,1,1,l2,tied,true,false,true,true,9422042344953181,2.784018617110114,8259.740142270462,22993.264602011943
32,32,0.0001,0.03,7,l2,input_tied,true,false,false,true,942223939909487,1113534612633.3486,3.661906156042098e-8,11689.65159508447
128,128,0.01,0.01,6,l2,input_tied,false,false,true,true,9423468701650949,30621876409683.49,9.322970395670067e-9,1.2414419699500816
32,32,0.001,0.01,4,l2,input_tied,true,false,true,false,9423832592780859,471327893068.82623,1.9796279170405624e-7,30102.34594224489
