embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
512,512,0.001,1e-7,4,l1,input_tied,false,true,true,false,07267649356971428,45.36811990351455,0.000009078622525305653,0.00022981026754005207
32,32,0.0001,1e-9,2,l1,tied,true,false,true,false,07272522272951853,1.486370098875222,0.018845132861883603,0.026555583033475723
32,32,0.0001,1e-10,7,l1,tied,false,true,false,false,0728663009293854,551429.3978292474,3.8604120715197895e-9,0.0010021793967495488
64,64,0.01,1e-10,7,l1,input_tied,false,true,true,false,0729082060123093,9864519.053807488,7.543676531960886e-9,0.00003881888784136945
256,256,0.0001,1e-11,8,l1,input_tied,false,true,false,false,07293774888292026,47768702.2626046,3.2427669831187333e-9,0.04193167790670997
32,32,0.0001,1e-7,8,l1,tied,false,false,false,false,07304280821919007,387.7410944276807,0.000002339393902255234,0.000006386477541897583
512,512,0.001,1e-10,7,l1,input_tied,true,false,true,false,07312298706967302,503148.8989727941,6.678918384702382e-8,0.0018706398430411828
32,32,0.01,1e-11,0,l1,tied,true,false,false,false,07316986724513508,15910978.126006229,6.364650529028746e-10,0.0006295951149346919
64,64,0.0001,1e-8,6,l1,tied,true,true,true,false,07329554336958943,1.7973289510999504,0.012178652086155515,0.02069454165602207
64,64,0.0001,1e-8,8,l1,tied,false,true,true,false,07333585270809595,22006.156333189945,6.026364115492209e-7,0.000003925028120670396
128,128,0.01,1e-7,5,l1,tied,false,false,false,false,07347433409664073,7413.634946679735,0.000002119963949180435,0.0000027253837991270003
512,512,0.0001,1e-9,2,l1,tied,false,true,true,false,07353531748130981,143132.63819507783,9.703144725998513e-8,0.00007713790422949636
64,64,0.0001,1e-9,8,l1,tied,false,false,true,false,07361153460708947,1994970.1711744014,2.5648516613419985e-7,0.041903868692268496
64,64,0.01,1e-9,5,l1,tied,false,false,true,false,0736377775976248,3098298.868999228,2.968158358900129e-7,0.041971323311435625
64,64,0.0001,1e-11,6,l1,input_tied,false,false,false,false,07381023536574571,501426083.20846146,2.1352454636139435e-9,0.041913599693920056
512,512,0.01,1e-11,7,l1,input_tied,true,true,false,false,07385137539927933,24783328.614678126,1.3609192703859316e-9,0.00003062270563927128
128,128,0.0001,1e-8,6,l1,input_tied,true,false,true,false,07391196473586004,8603.434588261443,0.000006336487537661263,0.0036817687423856336
512,512,0.001,1e-11,4,l1,input_tied,false,true,true,false,07402533919633725,13777808.208810968,5.620579144541064e-9,0.006660283972657299
128,128,0.0001,1e-9,8,l1,tied,false,false,true,false,07410733181251106,874935.8518961158,3.050087034327417e-7,0.04197857206867483
512,512,0.01,1e-9,5,l1,input_tied,false,false,false,false,07415610131835892,411356.8671120523,2.0808137231203394e-8,4.152031790621614e-8
512,512,0.0001,1e-10,4,l1,input_tied,false,false,true,false,07416797069947878,1631971.911550694,1.1312122699600964e-7,0.04188571850436629
128,128,0.01,1e-9,6,l1,input_tied,true,false,true,false,07427033272914396,106812.53794496351,4.562132502201627e-7,0.00001557258251063564
512,512,0.01,1e-8,5,l1,input_tied,false,true,false,false,07430338676117054,18.694771353496982,2.5580475340871403e-7,0.000001461281383082036
128,128,0.01,1e-8,3,l1,tied,false,false,false,false,07437580379929176,103125.27505057373,2.032100046549502e-7,4.952718399334684e-7
128,128,0.01,1e-11,1,l1,tied,true,true,false,false,07464869003585295,131421963.73084472,1.1416135377890411e-9,0.008129443625071753
64,64,0.01,1e-10,2,l1,tied,true,false,false,false,07466666861629945,8567863.751407443,4.035311884132561e-9,9.3504730592714e-9
128,128,0.0001,1e-11,6,l1,tied,true,false,true,false,07503496113056918,1.8656344712586899,0.010465190092211845,0.01839862941915758
512,512,0.01,1e-7,6,l1,input_tied,true,true,false,false,07507855179393541,6.43701939093144,0.000006979916230333598,0.000031283498478869576
128,128,0.0001,1e-11,6,l1,tied,false,true,true,false,0750953077992994,94634433.46739998,3.158657520251313e-9,0.041979888460913765
256,256,0.01,1e-7,6,l1,tied,true,true,false,false,07509605607145764,1.7716374215156272,0.00000543865969415656,0.000009380486655833748
128,128,0.0001,1e-10,4,l1,tied,false,true,true,false,0750981130938575,6991218.369751577,2.0856361006863866e-8,0.04197870419836348
128,128,0.001,1e-8,6,l1,input_tied,true,true,false,false,07520406240735378,24567.357630955088,6.573417447007722e-7,0.000006574927300753354
256,256,0.001,1e-7,0,l1,input_tied,false,true,false,false,07520895566128882,8.90573675464561,0.0000028083084412411053,0.000015229465690637819
512,512,0.01,1e-10,1,l1,input_tied,true,false,false,false,07522267570528007,1655744.7616860524,6.565212235320473e-9,0.0000015087750586231378
64,64,0.001,1e-11,0,l1,tied,false,true,true,false,07550679475157862,83803137.00235835,1.1068054540683262e-9,0.04190277460330033
32,32,0.001,1e-9,4,l1,tied,false,true,true,false,07565603531843135,2724.968736331219,5.316838222359351e-8,3.104274745537946e-7
512,512,0.001,1e-11,3,l1,input_tied,true,true,false,false,07571091887673298,16127813.370326893,6.747178785573654e-9,0.042013382315146
256,256,0.0001,1e-7,6,l1,tied,true,true,false,false,07577544589961094,1342.9532734700526,0.000005099281569528653,0.00000738091061943499
512,512,0.001,1e-7,4,l1,input_tied,false,true,false,false,0758908834040305,14.165297242097354,0.0000029724967881524847,0.000025346780242831174
128,128,0.01,1e-11,7,l1,tied,true,true,true,false,07589129766583003,8.424859650181375,0.009747245865257888,0.018837965024662996
64,64,0.001,1e-7,8,l1,input_tied,false,true,true,false,07589904288059002,465.8895939877455,0.000008324511002637615,0.000045558083776598085
512,512,0.001,1e-8,4,l1,input_tied,false,true,false,false,07605627201285992,23.097688265730476,2.6987852542927283e-7,0.0000029909967977165572
256,256,0.01,1e-10,8,l1,input_tied,false,false,false,false,07629038236744579,16965637.227425896,5.236780454812085e-9,0.04274713255061328
64,64,0.0001,1e-10,3,l1,tied,false,true,false,false,07665650656455947,6078154.083074849,5.9786688425720625e-9,0.009228806787475771
128,128,0.01,1e-8,2,l1,tied,true,false,true,false,07678757293961791,1.902284433958606,0.010269886840116576,0.01866728479743728
256,256,0.0001,1e-8,1,l1,input_tied,true,true,false,false,07697178725910125,14134.097373129958,8.992588350618873e-7,0.00001538895486661829
128,128,0.001,1e-8,4,l1,input_tied,false,false,false,false,077201252838905,96036.85441426547,2.2997594416658272e-7,7.245981376325915e-7
256,256,0.0001,1e-9,8,l1,tied,false,true,true,false,07724722836811826,347152.80225888634,8.299355105729574e-8,0.00006765707244679867
32,32,0.01,1e-11,8,l1,input_tied,true,true,true,false,07733551192261978,6455684.786066377,5.060680694155463e-9,0.015089693823647677
64,64,0.01,1e-11,1,l1,input_tied,true,true,false,false,07739339656394018,105583427.44421437,1.1402112371230963e-9,0.00010799728479056811
32,32,0.0001,1e-7,1,l1,input_tied,true,true,false,false,0774821185630804,1514.554580224102,0.000008656637019614846,0.00009754643437731786
64,64,0.01,1e-8,2,l1,tied,false,true,true,false,0775107810975536,42.87257071917332,5.452704107952693e-7,0.000004379077608368812
64,64,0.01,1e-11,2,l1,input_tied,true,true,false,false,0776502058648858,97100966.26006491,1.3973053973999625e-9,0.0074507888017882285
256,256,0.01,1e-7,5,l1,input_tied,false,false,false,false,07773512956160056,3461.2716814495607,0.0000028313163545113306,0.000005539895623892484
64,64,0.01,1e-11,2,l1,input_tied,true,true,true,false,0777724517275078,22455497.415498327,6.443239979999123e-9,0.0419350371555729
64,64,0.01,1e-9,1,l1,tied,false,false,true,false,07784304878384707,3021332.175044047,2.935227909788466e-7,0.04195630680783933
128,128,0.01,1e-10,8,l1,input_tied,true,true,true,false,07786345104584669,1337570.6989266071,5.563162978304251e-8,0.01087114155128586
128,128,0.001,1e-9,0,l1,input_tied,false,true,false,false,0779082420386017,573404.6029857727,2.2176367849040376e-8,3.188727833684475e-7
64,64,0.01,1e-11,5,l1,input_tied,true,true,false,false,07800254002859597,109879347.97108637,1.4980787671031603e-9,0.02121647182606706
256,256,0.01,1e-11,8,l1,tied,false,false,false,false,07814319085419674,145935144.972911,1.3150189556398156e-9,0.04320906285742141
64,64,0.01,1e-7,2,l1,input_tied,true,true,true,false,07818413462359164,167.82403326391116,0.00006270009212351695,0.000590546081991334
32,32,0.001,1e-9,0,l1,tied,false,true,true,false,07822280772689372,59206.507479402426,5.827545226469296e-8,5.634455470839205e-7
32,32,0.01,1e-11,3,l1,tied,false,true,false,false,07835639853732668,3107542.033080655,2.857898666792422e-10,1.0285693677479988e-8
64,64,0.01,1e-10,0,l1,input_tied,false,true,true,false,07840684094283912,10248488.898755867,6.84439445377891e-9,6.708027698347998e-7
128,128,0.001,1e-10,7,l1,tied,false,false,false,false,07867241092842348,17090837.598602436,1.3736369321694688e-8,0.0419700037915879
128,128,0.0001,1e-8,3,l1,tied,true,true,false,false,07867837278951517,49295.22100608141,6.699713114541306e-7,0.000012265700137252717
32,32,0.001,1e-11,6,l1,tied,false,true,false,false,07873151230912934,199763.95144445272,2.890543880120822e-10,0.000008141258336666434
64,64,0.0001,1e-9,5,l1,tied,true,true,false,false,07895740732019041,535558.5776343208,9.067739935328028e-8,0.00010489476545554777
32,32,0.01,1e-7,7,l1,tied,false,true,true,false,07914665933130949,5.190465096593668,0.000006741065709158897,0.000019854160209358512
64,64,0.01,1e-10,1,l1,input_tied,false,false,false,false,07915871827578458,53777143.4706268,1.1775856499307696e-8,0.0420112556051944
128,128,0.0001,1e-8,5,l1,tied,true,false,false,false,07918001847280876,47950.99020426038,5.086307716461328e-7,9.653270510920766e-7
64,64,0.01,1e-7,5,l1,input_tied,false,false,true,false,07929943453251631,7223.891703872395,0.000012502503862170477,0.0008510289588448905
64,64,0.001,1e-10,8,l1,input_tied,true,false,true,false,07944794795986465,1656919.1622462126,6.696439710569554e-8,0.04190079355873398
128,128,0.001,1e-10,7,l1,input_tied,true,false,false,false,07952847345745373,4680934.854124953,1.743777561042759e-8,0.0009559392833928105
128,128,0.0001,1e-9,5,l1,input_tied,true,false,true,false,07955013556176727,113475.6771044123,7.695533481193778e-7,0.026158492874231543
128,128,0.001,1e-11,3,l1,tied,false,true,false,false,0796169363131215,103001826.67520496,9.089003533151094e-10,0.012636873135099782
128,128,0.001,1e-7,1,l1,tied,false,true,true,false,07974672104572711,2575.6159816767604,0.000006203915660295064,0.000018705214464458435
64,64,0.01,1e-7,3,l1,tied,true,false,false,false,07974996437723536,1.832966191150148,0.000005183014763607225,0.000008369539987828868
64,64,0.001,1e-10,0,l1,tied,false,false,true,false,07977190177727267,32194295.14747831,2.3502570373671037e-8,0.04191383181368313
32,32,0.0001,1e-9,4,l1,input_tied,true,false,true,false,07983432365424947,63659.16907189588,7.334362717179745e-7,0.035321894099613116
32,32,0.01,1e-8,3,l1,tied,true,true,false,false,07985968799409404,25.013025114950775,5.398501491141196e-7,0.0000013347119744268582
256,256,0.001,1e-11,8,l1,tied,false,false,true,false,08010216674957937,59153866.898492746,4.762011437951736e-9,0.04218292074237061
32,32,0.001,1e-9,8,l1,input_tied,false,true,true,false,0801693239554312,205977.65553575908,7.706779691670206e-8,0.000001570172088082365
32,32,0.0001,1e-9,4,l1,tied,false,false,false,false,08027714581868917,808642.0054387017,3.9748048731558846e-8,0.00000827174484845858
512,512,0.0001,1e-8,6,l1,tied,true,true,false,false,08029223180010991,9038.180302133507,5.132278054113748e-7,9.243093878711595e-7
128,128,0.0001,1e-10,2,l1,tied,false,false,false,false,08031753819995258,17140405.070132237,2.177964744324364e-8,0.04194305804020052
128,128,0.0001,1e-7,7,l1,tied,false,false,true,false,08032083823092462,7198.280025836364,0.000018881966919128116,0.04197319856322517
32,32,0.0001,1e-10,8,l1,tied,false,true,false,false,08041721460373796,25518.525740476285,3.3492842817867505e-9,0.000005715029179552379
512,512,0.0001,1e-11,0,l1,tied,false,true,true,false,08051674583201596,24020165.365307037,5.950287597312318e-9,0.04242285877066535
256,256,0.001,1e-8,2,l1,tied,true,false,true,false,08060941950043332,1.8616601399473216,0.010137743046525797,0.01787182906613142
512,512,0.001,1e-10,3,l1,tied,false,true,true,false,08067006401554144,1821627.526916015,6.928215868389944e-9,0.000038472800182345284
64,64,0.001,1e-11,8,l1,input_tied,true,true,true,false,08072299271949279,20638274.792470936,7.168829264314788e-9,0.04190080554370625
32,32,0.0001,1e-11,3,l1,tied,false,false,true,false,08073156868261233,11853125.877727149,4.061110295160508e-9,0.03701718040440052
256,256,0.001,1e-9,3,l1,input_tied,false,true,true,false,08081462798615024,157900.79197793012,7.961539805750457e-8,0.00001879963935166776
64,64,0.0001,1e-9,3,l1,tied,false,false,true,false,08081498734554893,2919497.6108875675,3.598785283253848e-7,0.041914776428569
128,128,0.01,1e-9,6,l1,tied,true,false,false,false,08084609022995193,580650.0771119557,3.8968020476162306e-8,7.506325811709137e-8
512,512,0.0001,1e-8,7,l1,input_tied,true,true,true,false,08087748855001065,3507.8951918767884,0.000005562614356275198,0.00032017989284077237
512,512,0.01,1e-8,3,l1,tied,true,false,false,false,08090886734688962,11411.414612371476,4.202370138245548e-7,6.455689198840768e-7
32,32,0.01,1e-11,5,l1,tied,true,true,false,false,08096144019602969,2711185.1719492413,4.943535579838175e-10,5.7468594333497724e-9
512,512,0.001,1e-11,1,l1,input_tied,false,false,true,false,08098181015598593,19957080.5061469,1.022050239679315e-8,0.041957548961585205
256,256,0.001,1e-11,5,l1,tied,true,true,false,false,08105844773753446,50856048.67666031,3.5388710843722534e-9,0.04211809202575565
256,256,0.001,1e-7,8,l1,tied,true,false,true,false,08121899387981901,1.618274037723221,0.01149404211147525,0.017057928819688727
256,256,0.001,1e-11,1,l1,tied,false,true,false,false,08128826300982472,60024554.55374867,1.5886881962791254e-9,0.006884417901361044
256,256,0.01,1e-10,6,l1,input_tied,false,true,true,false,08146822117959351,3316955.671232622,6.639392214096017e-9,0.000003580010758105561
256,256,0.01,1e-8,7,l1,input_tied,false,false,false,false,08154299023286726,48315.631841914095,2.543770201339874e-7,0.000002274349265444576
256,256,0.0001,1e-8,0,l1,input_tied,false,true,true,false,08159879949661786,10738.65466420678,9.118893988743479e-7,0.000020806396113258954
128,128,0.0001,1e-11,5,l1,tied,true,true,true,false,08166675560252623,2.009016289736182,0.010504251747723714,0.019660667376275164
64,64,0.01,1e-7,8,l1,input_tied,false,true,true,false,08172564433843366,49.83621261654352,0.000008878876729640798,0.00013494093653129447
512,512,0.001,1e-10,8,l1,input_tied,true,true,true,false,08181955139274588,513323.23934613826,6.85488892097402e-8,0.0026674925463657856
512,512,0.01,1e-9,3,l1,input_tied,false,true,true,false,08184466975126348,14725.170153158162,7.23491543161689e-8,0.00033822974367821797
512,512,0.0001,1e-8,4,l1,tied,false,false,false,false,08192472575859366,17643.5223755318,2.007798183799873e-7,4.503476549396764e-7
128,128,0.01,1e-11,4,l1,input_tied,false,false,true,false,08195127667513225,96399910.15733261,3.4392531890474937e-9,0.04201906548049533
256,256,0.0001,1e-10,2,l1,tied,false,false,true,false,08225034080358418,4879201.971589787,5.2916410537209227e-8,0.042131541844935574
512,512,0.0001,1e-10,3,l1,input_tied,false,true,true,false,08234973831678671,1137035.7214309333,6.205252098368301e-8,0.007086172164748387
32,32,0.001,1e-11,8,l1,tied,true,true,true,false,08250556346008053,2.2456175226892663,0.017780791187074412,0.025976685028223104
256,256,0.001,1e-11,6,l1,tied,false,false,true,false,08280010191547327,59220142.09256655,4.773995315032011e-9,0.04217665367392906
128,128,0.001,1e-9,3,l1,input_tied,false,false,false,false,08283014068394079,1208789.4278122594,2.4621719331592825e-8,5.36482950881807e-7
256,256,0.001,1e-10,6,l1,input_tied,false,true,true,false,08291479082429742,2197498.3303263383,1.6408468550399095e-8,0.00013798496523768615
512,512,0.01,1e-9,7,l1,tied,false,false,false,false,08308805038723865,408335.04125842144,1.7715384883820892e-8,4.3679591875383765e-8
128,128,0.01,1e-9,5,l1,input_tied,true,true,true,false,08324756248438903,108662.11068517399,5.63973879550963e-7,0.014269263801312151
128,128,0.001,1e-11,8,l1,input_tied,false,true,true,false,08326609334124813,50863332.96609461,2.870110113777162e-9,0.0418909543717592
256,256,0.001,1e-10,2,l1,input_tied,true,false,true,false,08336975934484048,748597.4920235717,7.15725892697837e-8,0.0038837724241380404
128,128,0.001,1e-7,7,l1,input_tied,true,false,false,false,08339192409909024,965.1489772915553,0.000007332651761899433,0.00003644304332812731
512,512,0.001,1e-11,6,l1,tied,true,false,true,false,08354710665305964,2.693432496150796,0.009698105425461971,0.01824774950560865
32,32,0.01,1e-8,8,l1,tied,false,true,false,false,08391995449756706,56.21485842599268,2.0213122928828116e-7,0.000004750692880458237
512,512,0.0001,1e-9,8,l1,input_tied,true,true,false,false,0839207947360644,107661.85641973694,1.53135075042254e-7,0.00002038963750784467
32,32,0.01,1e-8,4,l1,tied,true,false,true,false,08392633762378188,2.1155963296110594,0.01757927335778054,0.026371487154614993
