embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
64,64,0.0001,0.3,7,l2,tied,false,false,true,false,06337859554828629,226330.69675135388,0.0000032686414997078534,0.04191363538552339
128,128,0.0001,0.01,6,l2,tied,false,false,true,false,0634190685445527,21577643.975383166,2.0371749121808087e-8,0.04197016406460615
64,64,0.0001,0.1,6,l2,input_tied,true,true,true,false,063442334453232,43022.3132089156,0.0000011425028851086047,0.014895924159624834
256,256,0.01,0.1,1,l2,tied,false,true,false,false,06348343263843603,1157033.2361428514,1.8562137943897714e-8,2.9714577525389125e-8
64,64,0.001,0.03,6,l2,tied,false,false,false,false,06363661332011561,27341805.790220417,2.7174705690351677e-8,0.041894653351860926
256,256,0.0001,0.03,8,l2,tied,false,true,true,false,0636702182743184,3977419.5529462984,4.129365408442849e-8,0.042118673360674055
32,32,0.001,1,6,l2,input_tied,false,true,true,false,06371927083609419,64.9796892986125,0.000010105793833598391,0.0003768372116516294
64,64,0.01,0.3,5,l2,tied,false,true,true,false,06389522473723841,20.578729106786696,2.0460631126440275e-7,7.557958366997004e-7
64,64,0.01,0.01,6,l2,tied,true,false,false,false,0639606917839971,3525072.9326997492,4.509752218339714e-9,9.827365215726561e-9
256,256,0.001,0.1,3,l2,input_tied,true,true,false,false,06421530157894095,648167.3937473408,8.084487650624625e-8,6.544973988018101e-7
64,64,0.0001,0.1,5,l2,input_tied,true,true,true,false,0642427908777159,49445.97948645124,0.0000015183977205811268,0.04190549403000675
32,32,0.01,0.03,5,l2,input_tied,true,false,false,false,06445593527124971,463071.1796284673,2.592161604653084e-8,6.3206317332757e-8
512,512,0.001,0.03,2,l2,input_tied,false,true,true,false,06453144867189053,1913676.7571659535,2.533502532296877e-8,9.87621949403451e-7
256,256,0.001,0.03,7,l2,tied,true,true,false,false,06454771843028884,3738935.0328791984,1.5517770213044142e-8,9.960868364255021e-8
128,128,0.0001,0.1,1,l2,input_tied,false,true,true,false,06460063586964593,669551.2989883432,1.360283233566335e-7,0.009154682812939817
64,64,0.001,1,4,l2,input_tied,false,true,true,false,06470129456505347,1102.7071127434447,0.000002037713655175902,0.000021061053874519636
512,512,0.01,0.03,7,l2,tied,true,true,false,false,06481945868463967,3149055.1309438236,1.3162569210534201e-8,4.3816499896503023e-8
32,32,0.0001,1,7,l2,tied,true,true,false,false,06484431465470497,4.400021319379613,0.000019735128179688025,0.000056116451554373506
256,256,0.001,0.01,7,l2,input_tied,true,false,false,false,06489682127399343,8165477.1260182625,1.0957004984693134e-8,0.0023837236334165804
512,512,0.001,0.03,3,l2,tied,false,true,true,false,06510588812217222,3002963.2968046125,1.6768183862246195e-8,0.0000011760447003804745
64,64,0.01,0.3,3,l2,tied,false,false,true,false,06520726944427369,209309.22046295684,2.6847962361914407e-7,4.7164234382000136e-7
128,128,0.01,0.03,2,l2,input_tied,false,true,true,false,06523300285278189,2842820.0050806454,2.3590842239357557e-8,9.58962977392354e-8
32,32,0.0001,1,8,l2,input_tied,true,true,false,false,0653205449518488,43.18888548481668,0.000007058452048978461,0.00006094036135640897
256,256,0.0001,1,0,l2,input_tied,false,false,true,false,06539627821687666,42781.29013933154,0.0000012450008317622448,0.000004522050685513017
64,64,0.0001,0.3,1,l2,tied,true,false,true,false,06540562281138318,1.2284842407316332,0.01800232180277199,0.022115568631284874
32,32,0.0001,0.3,2,l2,tied,true,true,true,false,06548291881678225,1.1724980331887365,0.02382879372302611,0.02793921377350822
32,32,0.01,0.3,4,l2,input_tied,true,true,true,false,06548805011319725,39.195654783587976,0.000006958628005476418,0.00007381333999620512
32,32,0.001,0.3,8,l2,tied,false,true,false,false,06549870635167698,1417.428677905901,8.254628779213441e-8,1.2359919470589834e-7
256,256,0.001,0.3,4,l2,tied,true,false,false,false,065607668918789,232398.04132552372,1.5824169534357308e-7,4.059190250467257e-7
64,64,0.0001,0.01,5,l2,input_tied,true,false,false,false,06568313465374065,10243801.886065925,1.8511713497158555e-8,0.041921623709924444
64,64,0.01,0.3,6,l2,tied,true,false,false,false,06582178413460626,7.5656680574848165,2.0501401546768812e-7,3.965554733711813e-7
512,512,0.0001,0.01,4,l2,tied,true,true,true,false,0658287774374543,1.8896003769586072,0.01003131855729027,0.01830121376383707
32,32,0.001,0.3,3,l2,tied,true,true,false,false,06593212588559116,590.7450170332452,4.803105798790082e-7,7.360723990693167e-7
32,32,0.001,0.03,8,l2,input_tied,true,false,true,false,06597954154100694,59433.228741831714,5.877755619287657e-7,0.01163204305339833
128,128,0.001,0.3,2,l2,tied,true,true,false,false,06644109486296146,220286.0706585095,1.729721761985371e-7,3.882011765679738e-7
512,512,0.01,0.1,6,l2,input_tied,false,false,true,false,06664827036360599,673269.9383389666,8.413338183663907e-8,2.5196735254392557e-7
512,512,0.0001,1,3,l2,tied,false,false,true,false,06681486563034988,59891.730200459315,8.418261130559753e-7,0.000003887574783785674
64,64,0.01,0.01,2,l2,input_tied,false,false,true,false,06691749004430103,18940488.339073405,2.5140893268110894e-8,0.04193939116757581
256,256,0.01,1,8,l2,tied,false,true,true,false,06704171758289212,9.15787740504428,7.350017738455711e-7,0.000002974912120162093
32,32,0.0001,0.03,7,l2,input_tied,false,true,false,false,06704516488601908,642491.3485609588,1.1213119706320751e-8,0.0010491956253967055
256,256,0.001,0.3,5,l2,input_tied,false,true,true,false,06711316371023435,113072.4971479536,2.5544740558915476e-7,0.0000011210090583001088
32,32,0.01,1,3,l2,input_tied,true,false,true,false,06715720594510999,1.6870049586146698,0.009504139960302641,0.015197552671482142
64,64,0.001,0.3,1,l2,input_tied,false,false,false,false,06720787928092298,1064454.272728036,1.089671197522272e-7,1.3239887314575355e-7
256,256,0.0001,0.1,5,l2,input_tied,false,false,false,false,06734621192362555,2448420.207638359,9.168555464551678e-8,0.04193012221564292
256,256,0.001,0.01,6,l2,tied,false,true,false,false,06752941949876545,24683393.52309236,2.015123043276973e-9,7.460516982174867e-8
256,256,0.01,0.03,5,l2,input_tied,true,true,true,false,06767333238406104,275360.39455192286,1.1944212409161047e-7,0.000023234256783633783
32,32,0.0001,0.1,3,l2,tied,true,true,false,false,06768871051469527,13115.529070037084,1.1244637121780942e-7,0.00000672288510188051
64,64,0.001,0.03,5,l2,tied,true,false,false,false,06778608354319071,1262752.7723578375,1.6499184697702134e-8,6.094072631951485e-8
128,128,0.01,0.1,7,l2,tied,true,true,false,false,06783615534432008,676211.132154218,5.0742720514116147e-8,1.1796360637466084e-7
32,32,0.001,1,2,l2,input_tied,false,true,true,false,06787536438920572,13.365242266271174,0.000008539514031102621,0.00007191326450318432
32,32,0.0001,0.3,2,l2,input_tied,true,true,true,false,06793256947571624,320.62664603666684,0.000019393677820827036,0.004937743498120165
128,128,0.001,0.1,2,l2,tied,true,false,true,false,06801546624028243,1.6529751706242302,0.011414925002417196,0.018846143382389036
32,32,0.0001,1,4,l2,tied,false,true,true,false,06816812164154096,2.3084444003555364,0.00003543835726183633,0.00008070191293487583
64,64,0.0001,0.3,3,l2,input_tied,false,false,true,false,06842063821093158,254227.93925505102,0.0000018405837081495729,0.04188833329688016
64,64,0.01,0.1,3,l2,input_tied,true,false,false,false,06849195039278344,349776.74842405197,8.558327927753953e-8,4.304298930096552e-7
256,256,0.01,0.1,7,l2,tied,true,false,true,false,06855499174158075,1.670512744823311,0.010825295271706328,0.017769753870606978
128,128,0.001,0.1,4,l2,tied,true,true,false,false,06859450282379898,1079505.2425749137,5.102120834037941e-8,1.6635269681741103e-7
32,32,0.0001,1,2,l2,tied,false,true,false,false,0686663152042909,9.28718910650214,5.686128137690836e-7,7.894236462666877e-7
128,128,0.0001,0.3,0,l2,input_tied,false,true,false,false,0687464361277309,520850.1420628571,9.268971121545801e-8,1.5645764352947806e-7
128,128,0.0001,0.01,4,l2,tied,false,true,false,false,06883832284405678,26370311.1461806,4.629598326924039e-9,0.04193611859275962
128,128,0.0001,0.1,0,l2,input_tied,true,true,true,false,06888238605366204,80968.74998062875,8.021521445428352e-7,0.0193567329448891
64,64,0.0001,0.03,8,l2,tied,false,false,true,false,06898555775768744,7433389.005312573,1.812819817370131e-7,0.04189637660640324
128,128,0.01,1,0,l2,input_tied,false,true,true,false,06902472448457231,9.891646087517758,0.0000012370868952561483,0.000004367300281117338
128,128,0.001,0.3,7,l2,input_tied,true,true,false,false,06903652927629145,152075.7754556479,2.6651690919387355e-7,0.0000013790127940010462
512,512,0.0001,0.01,6,l2,input_tied,true,false,false,false,06908767078772082,7634347.824296593,1.7840891141721916e-8,0.04197251260546986
64,64,0.01,1,5,l2,input_tied,false,false,true,false,06918959605546993,4037.5799472574895,0.000001994823456299219,0.000008122334889082771
512,512,0.001,0.3,5,l2,input_tied,false,false,false,false,06919259265006317,549135.3348912656,8.355917970439355e-8,9.79138365148645e-8
128,128,0.01,0.01,5,l2,input_tied,true,false,true,false,06941560813542402,1001846.4408567391,4.8840484501036044e-8,0.00011555692417792488
64,64,0.0001,1,4,l2,input_tied,false,true,true,false,06944240584956562,2715.834032274142,0.0000020392516918776895,0.000019612906259028072
64,64,0.001,0.1,8,l2,input_tied,false,true,false,false,06964529738555458,1286178.8494147987,2.821774552281646e-8,4.1355585257488176e-8
512,512,0.0001,0.1,7,l2,input_tied,false,false,false,false,06968453838210642,2052701.7233387616,8.625957317820633e-8,0.04193296231167325
64,64,0.0001,1,8,l2,tied,true,false,false,false,0698025543912818,725.7959908963913,0.0000014867588820004413,0.000005695625186380634
128,128,0.001,0.1,5,l2,tied,true,false,true,false,06985066151769981,1.6687896541669756,0.011523525618113166,0.019171679349427845
32,32,0.0001,1,2,l2,input_tied,false,false,true,false,06999761429162177,145.07728380676153,0.000010021459018350959,0.00009291076728801694
512,512,0.01,0.1,6,l2,tied,false,true,true,false,07023343989674735,657848.1356398386,5.128080354011659e-8,2.045247093220461e-7
512,512,0.01,0.1,5,l2,input_tied,false,false,true,false,07026368365654001,674569.711483937,8.610199763053085e-8,3.0104304070384956e-7
64,64,0.01,1,2,l2,tied,true,false,true,false,07049523446146733,1.159696991169355,0.024505853953432122,0.028401290394045528
512,512,0.001,1,5,l2,tied,false,true,true,false,07057595547956896,33500.25825069588,6.374355638473394e-7,0.000002565232600584475
64,64,0.01,0.3,3,l2,input_tied,true,true,true,false,07081510852678541,1864.4122534503879,0.000003173783005904246,0.0013976337857362128
256,256,0.001,0.3,6,l2,input_tied,true,false,true,false,0708223931902463,16571.482453985504,0.000001378935360980075,0.00008802467425635677
512,512,0.001,0.1,6,l2,tied,true,false,true,false,07087774064800878,1.7233541512584516,0.010506921702260643,0.01782220242896943
32,32,0.001,0.1,2,l2,tied,false,true,true,false,07110934915695188,2117.7772924450214,8.644830761335226e-8,2.4252117383018096e-7
64,64,0.01,0.1,5,l2,tied,true,false,false,false,07114696632644424,33137.53410508968,5.3204246715428224e-8,8.120218436570573e-8
512,512,0.01,0.3,7,l2,input_tied,true,true,false,false,07129787163558088,1628.6941882857438,2.407959196467227e-7,0.0000019190436185054705
128,128,0.001,1,7,l2,input_tied,false,false,false,false,07130730130329466,122258.51165482814,3.7993980591797453e-7,4.6790527152906203e-7
64,64,0.001,0.1,1,l2,input_tied,true,true,false,false,07139636683506267,514728.5989366851,9.1615644965431e-8,5.498964482260359e-7
512,512,0.0001,0.3,6,l2,input_tied,false,false,true,false,07147972369792377,225028.2358091943,5.005299757094875e-7,0.009816789721718854
256,256,0.001,0.3,6,l2,input_tied,true,false,false,false,07174023906734173,147964.6847894556,2.518705137247871e-7,0.0000017403509021486165
512,512,0.0001,0.3,3,l2,input_tied,true,false,true,false,07175728712315665,23658.02749399324,0.0000013856914990061854,0.00011667394589580447
512,512,0.01,0.1,5,l2,tied,true,false,false,false,07185412554025761,635853.6142979789,4.4974150775041186e-8,1.5715924687410362e-7
32,32,0.0001,0.01,3,l2,input_tied,true,false,true,false,07186133056605604,190195.68753420096,2.1433682411305253e-7,0.03966658311664801
256,256,0.0001,0.1,1,l2,input_tied,false,false,false,false,07192896081465272,2410431.299249784,9.124989890952414e-8,0.04195596265079606
512,512,0.001,0.1,1,l2,tied,false,true,false,false,07217407509623897,1746183.7349990795,1.8789909143013657e-8,2.6804814274530457e-8
256,256,0.001,0.01,2,l2,tied,true,true,false,false,07223059302457635,12338361.606949566,9.305262962677428e-9,0.024398736064661093
64,64,0.0001,0.01,0,l2,input_tied,false,false,true,false,07233812085180946,18391730.422549218,4.1478511385219245e-8,0.041878702185740184
64,64,0.001,0.01,1,l2,tied,true,true,false,false,07236123244645754,4727980.248869771,6.149326967882605e-9,0.000003662823187181044
128,128,0.001,0.1,7,l2,tied,false,true,true,false,07238175908104949,1124076.4664788642,5.503281535709075e-8,2.1325628262146932e-7
256,256,0.0001,0.1,1,l2,tied,false,false,false,false,07256636155831642,3079580.000937058,6.78989336120237e-8,0.04205370011780677
256,256,0.0001,0.3,6,l2,input_tied,false,true,true,false,0726228411037495,161196.9792940126,3.0748827600502767e-7,0.00001038200599711795
512,512,0.0001,0.01,7,l2,input_tied,false,false,false,false,07281888590748531,25831079.62496421,8.47519210561436e-9,0.04193059676541923
64,64,0.001,1,0,l2,tied,false,true,true,false,07291544791978921,44.52844438943787,0.0000014938928455898718,0.0000035411379329184906
256,256,0.001,0.03,3,l2,tied,true,false,true,false,07301407998674836,1.8344382017281722,0.01010396528234206,0.01821994722082076
512,512,0.01,0.01,8,l2,input_tied,true,true,false,false,07303471676581275,9067265.681998618,7.378802793716313e-9,1.1343575824145296e-7
128,128,0.001,0.01,4,l2,input_tied,false,true,false,false,0730368027417595,23813284.715275697,3.92564277905492e-9,0.000603891429299802
256,256,0.01,0.1,4,l2,input_tied,true,false,false,false,07310651850332017,415296.94999988354,8.021413263252549e-8,4.168625132886737e-7
128,128,0.01,0.01,5,l2,input_tied,false,false,true,false,07317822298587628,13902159.240291204,8.978448384363234e-9,5.0023692843056e-8
128,128,0.001,0.03,6,l2,input_tied,false,false,true,false,07322423406382761,4005809.8836192866,6.949886946639993e-8,0.041893254548609635
256,256,0.0001,0.3,7,l2,tied,true,true,false,false,07331832043719289,275595.91173190105,2.0932122896868578e-7,0.0000023925044927847216
512,512,0.01,0.3,6,l2,tied,false,true,false,false,0733551623710641,7.213852518051041,5.975541349280205e-8,8.789684146610749e-8
512,512,0.0001,0.03,4,l2,tied,false,true,false,false,07360052200640677,6421600.324060782,1.3357200410287316e-8,0.035434123467444525
256,256,0.0001,0.3,5,l2,tied,true,false,true,false,07361237943863519,1.4062431906297739,0.012909917027325357,0.018154482911271655
512,512,0.01,0.1,3,l2,tied,true,true,false,false,0736417193928548,633658.9911544832,4.477095378541645e-8,1.49255557634241e-7
256,256,0.0001,0.1,0,l2,tied,true,true,true,false,07367037428204304,1.7567163673874955,0.010813233201102047,0.018886257119329806
256,256,0.01,0.1,6,l2,input_tied,false,true,true,false,0737981203494199,339903.7591761857,7.899482686191952e-8,4.2609065904764e-7
128,128,0.01,1,6,l2,input_tied,true,false,true,false,0741188862602411,53.10446348750871,0.000015204053252285855,0.0007632570554257833
256,256,0.001,1,7,l2,input_tied,false,true,true,false,07421899765957307,11794.32463569259,0.0000010480069074718824,0.000004682589630042094
128,128,0.01,0.03,6,l2,tied,false,true,false,false,07435903531431387,8686137.10472583,5.742148234385601e-9,8.083398275367986e-9
64,64,0.01,1,7,l2,tied,false,true,false,false,07444552356818779,1.4522367785297126,3.027013537857726e-7,4.3393558783965514e-7
256,256,0.001,0.3,0,l2,input_tied,true,true,true,false,07449484774295012,18720.861133372462,0.0000013814362005470264,0.00006686819481496854
512,512,0.001,0.1,7,l2,input_tied,false,false,true,false,0745352666695136,763352.5417118443,8.744621939489405e-8,2.4972532030424515e-7
128,128,0.0001,0.03,6,l2,input_tied,false,false,true,false,07462262165026978,4101721.026143478,8.400824640517755e-8,0.04187645671167816
256,256,0.01,0.1,4,l2,input_tied,true,true,true,false,07462337112674611,38214.06807152309,4.079194158854543e-7,0.000033837448317285695
512,512,0.0001,0.1,6,l2,input_tied,false,false,true,false,07466027720638813,798079.9293929863,2.136761544424386e-7,0.04188633475738718
512,512,0.001,0.1,0,l2,tied,false,false,true,false,07468767119254083,1004809.6102472547,5.9382282204250923e-8,1.591590488667753e-7
128,128,0.01,1,2,l2,tied,true,true,true,false,07480848526744532,1.185191832165789,0.02130108454140862,0.025232727494936123
512,512,0.001,0.3,4,l2,tied,false,false,false,false,07521546267811452,675551.8956688927,6.370264890682492e-8,7.369793732398391e-8
32,32,0.01,1,7,l2,input_tied,true,true,true,false,07537832081856466,1.604598843409388,0.010437000476048603,0.01627417298667888
