embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
64,64,0.01,0.03,7,l2,untied,true,false,true,false,8626643672798426,969382373877.5402,5.321690532256146e-7,42372.631783080324
32,32,0.001,1,2,l2,tied,false,true,false,false,8627094932224584,649.72918729966,7.750719950792556e-7,0.000005734038970946056
128,128,0.0001,0.3,1,l2,untied,false,false,true,false,8627494036806128,610397682881.2865,9.144607401252234e-7,42304.252317258506
128,128,0.0001,0.01,4,l2,untied,true,false,true,true,8628086761726124,2041661628940.095,8.579396459724878e-8,21349.887995396126
128,128,0.0001,0.03,3,l2,input_tied,false,true,false,true,862828079031681,21430018869148.71,1.4684451876629072e-8,21368.374093882587
32,32,0.01,0.03,7,l2,tied,true,true,true,true,8628354997697921,12.095024402058879,3967.864991936129,20218.2890504404
512,512,0.001,0.01,5,l2,input_tied,true,false,true,true,8628668903018311,1673926318191.8884,6.281337849750945e-8,21368.38286718952
256,256,0.001,0.03,0,l2,untied,false,false,false,true,862935218750319,11464895788050.938,1.3967568657182567e-8,21390.354075685187
32,32,0.001,0.1,8,l2,input_tied,true,true,true,true,862983119687331,21820195446.288815,0.00004461706651933234,21353.009020271158
128,128,0.01,0.1,5,l2,input_tied,false,true,false,true,8630923814835715,4339984946776.3047,2.020242262354021e-8,3.793038044987392e-7
256,256,0.01,0.01,4,l2,input_tied,false,false,true,false,8631084629942537,25644253190686.73,7.324010287126403e-9,2.4157603979431886e-7
64,64,0.0001,0.01,5,l2,untied,false,true,true,true,863136055955501,23844952760596.168,1.3301271195534098e-8,21344.973612010544
256,256,0.001,0.01,7,l2,input_tied,true,true,true,true,8631947649224981,1966021248301.6917,6.923253303852062e-8,21347.823559209202
64,64,0.0001,0.03,5,l2,untied,true,true,false,true,863204089315249,7259400275359.217,3.8720493033651395e-8,21391.113567155662
512,512,0.0001,0.1,6,l2,input_tied,true,false,false,false,8632091695452293,1523943866865.2415,1.032625658298645e-7,5569.831231375735
128,128,0.001,0.3,8,l2,tied,true,true,true,false,8632143987187717,3.0818731502919214,6289.306070902137,19380.237014994593
64,64,0.01,1,8,l2,untied,false,true,true,false,8632314805385632,248980098.49182558,0.0000029913509184972425,0.22675763557485673
64,64,0.001,0.1,0,l2,untied,false,false,false,false,8632407001576018,12189694938209.92,8.586913047168947e-8,42357.509457720604
512,512,0.001,0.03,8,l2,untied,false,false,true,false,8632622048115999,5483627296991.94,4.922594221100869e-8,33717.035053318825
256,256,0.001,0.1,7,l2,input_tied,true,true,false,true,8632913266652855,1314229515235.466,6.893441994841703e-8,5.334599749620891
32,32,0.0001,0.1,6,l2,input_tied,true,true,true,false,8633711533976979,7526098413.918358,0.000002704321502713201,8646.121765166441
128,128,0.01,0.01,2,l2,tied,false,false,false,true,8633974212240564,63370306954575.51,3.1019411483841346e-9,21492.65232785661
512,512,0.001,0.03,6,l2,untied,false,true,true,true,8634071349590108,3957855152507.1475,3.731702657956938e-8,21367.001006422266
128,128,0.0001,0.03,0,l2,tied,true,false,false,false,8634346581886302,11759578871504.979,3.715168439532346e-8,42392.29100219644
64,64,0.001,1,3,l2,input_tied,true,false,true,true,8634768295178304,1095.5154332961724,17.486648983728816,19130.126782765496
128,128,0.0001,0.1,8,l2,tied,true,false,false,false,8634804278379655,2923721408986.914,7.539675350615055e-8,11678.339932188112
256,256,0.0001,1,3,l2,untied,true,false,false,false,8635261899934865,114081926907.34793,0.000001266119933310656,0.14064795401377678
32,32,0.01,1,4,l2,input_tied,false,true,true,true,8635422996156918,406678.1454950771,0.0014544749170987172,194.79201476387712
512,512,0.0001,1,0,l2,input_tied,false,true,true,false,8636912985427228,46941217780.35193,8.909570368845884e-7,0.00011877151226713056
256,256,0.01,0.1,0,l2,input_tied,false,true,false,false,8637018038963094,12179692576.046467,1.897377766006802e-8,7.873220519896019e-8
256,256,0.01,0.3,3,l2,input_tied,true,true,true,true,8637232229985533,8790113870.4549,0.0000014093664523205726,12.881070936905541
256,256,0.01,0.01,7,l2,input_tied,true,false,true,true,8637370562978268,1826719038646.9468,4.317112201005644e-8,344.8161869911825
256,256,0.0001,0.03,2,l2,untied,false,false,true,false,86386239757075,7157275648819.414,6.542835406738958e-8,42312.10649840838
64,64,0.01,0.1,0,l2,input_tied,false,false,true,true,8638756706428959,1444600292393.969,1.3264788622576787e-7,21368.44158843769
64,64,0.01,0.03,3,l2,input_tied,true,false,false,false,8638955968474344,4362597507410.8696,2.032516621665745e-8,0.000019203476884791292
512,512,0.0001,0.03,5,l2,tied,false,false,false,true,863900396096375,11936498820153.184,1.1044835490604232e-8,21523.93533957892
512,512,0.0001,0.03,7,l2,tied,true,true,true,true,8639152367752695,14.318812939795114,2145.5663899820693,18678.03581311257
64,64,0.001,0.01,3,l2,input_tied,false,true,false,false,8639280686446709,49175333051014.74,3.0284608154550053e-9,2238.98511312695
32,32,0.01,0.01,4,l2,tied,false,true,true,true,8639324831741397,24060513203181.105,2.267421450576373e-8,21355.566669627486
256,256,0.01,0.1,3,l2,tied,false,true,false,true,8639553737194149,3654366979484.678,1.4267387493566987e-8,3.768187484714616e-7
256,256,0.001,0.01,3,l2,tied,true,false,true,false,8639630457775845,5.572103229727004,4190.153573421652,18207.106345976765
512,512,0.0001,0.3,6,l2,untied,false,true,true,false,8639665137291392,509926646576.5417,4.7547149325575416e-7,24500.811594448685
512,512,0.0001,0.1,6,l2,untied,false,false,false,false,8639762728055239,4553029090483.066,7.13698349301449e-8,42374.318321041086
64,64,0.01,0.3,7,l2,untied,false,true,false,false,8640025551065958,1020045641837.5242,8.979331056317049e-8,0.00007494900848710925
256,256,0.001,0.01,6,l2,tied,false,true,false,true,8640045154043308,52415741078944.16,3.436091189353983e-9,21453.16740164623
64,64,0.001,0.03,3,l2,tied,false,true,false,false,8640262145378103,1307190879797.6787,4.305268586075203e-9,2.097644924412468e-8
256,256,0.01,0.01,8,l2,tied,false,false,true,true,8640347759553574,20763533500203.17,7.453747175019834e-9,21698.034339348065
128,128,0.001,0.3,8,l2,input_tied,true,false,true,true,8640447517939349,35677737240.534454,0.0000021010277664908658,2871.533506640958
512,512,0.0001,0.03,8,l2,tied,false,false,true,false,8640987856377768,9443630354548.816,3.536792303454394e-8,42833.403686004545
512,512,0.0001,0.3,7,l2,tied,false,false,false,false,8641049207814209,1735820573072.7866,6.01752843103459e-8,0.000021249687170374435
512,512,0.001,0.1,4,l2,input_tied,true,true,true,false,8641789449786422,95924387588.00569,3.985497522882445e-7,0.0338780252918275
512,512,0.01,0.01,0,l2,tied,true,false,true,false,8642059431966946,150.40655485998792,3619.059276064706,19240.31467277579
128,128,0.001,0.3,1,l2,input_tied,false,true,true,true,8642097744256322,423393761056.29584,2.3083011988673006e-7,2.738171752344366
256,256,0.01,0.3,0,l2,untied,false,false,false,true,864214618502342,783847934454.2963,7.46091692849969e-8,86.39394643692975
128,128,0.001,0.01,1,l2,untied,true,true,true,true,8642353314914517,1967589534887.5823,8.165808784529985e-8,21352.75452071647
512,512,0.001,1,5,l2,untied,true,false,false,true,8642511926475969,69205831020.08615,8.836656952721886e-7,1171.5158653963015
256,256,0.01,0.03,6,l2,tied,true,false,false,true,8642565067478905,6467084559520.698,1.141289041046653e-8,0.0000022696563445090106
32,32,0.001,0.3,7,l2,untied,true,true,false,true,8642920195059332,388712542506.5041,7.674928226680641e-7,21380.670999212605
256,256,0.0001,0.1,5,l2,tied,false,false,true,false,8643366282053644,3279673551536.87,1.373240487963504e-7,42549.03553825105
32,32,0.01,0.3,7,l2,untied,true,false,true,true,8643506243689008,44007308.203645825,0.005060065864126119,21347.39475202909
256,256,0.01,1,8,l2,tied,false,true,true,false,8643535239570863,1387.7207368939687,6.46553409608918e-7,0.00001919121965937766
256,256,0.001,0.3,4,l2,tied,false,true,true,false,8643651504365142,379715812665.2873,1.4679246973022775e-7,0.000008925888341306918
512,512,0.001,1,0,l2,input_tied,true,true,false,false,8644194586930156,486518168.4673423,7.758729435545303e-7,0.002456522471952088
32,32,0.0001,0.03,3,l2,input_tied,true,false,true,false,8644635452104915,102673643308.93,8.204132689041055e-7,37910.02016102926
256,256,0.0001,0.1,8,l2,untied,false,false,false,false,8644635980150164,5729810355053.44,7.616593311530307e-8,42349.45846495633
128,128,0.0001,0.01,0,l2,input_tied,false,false,false,false,864464627772677,106065184190132.16,6.832901355828713e-9,42381.04329022633
512,512,0.01,0.01,1,l2,untied,true,false,false,false,8645078303096928,22574835770064.47,7.572884319619532e-9,0.00006333654521735482
32,32,0.0001,0.03,0,l2,input_tied,true,true,false,true,8645190707420798,16032590322149.936,1.231023065644801e-7,21378.001116351275
32,32,0.01,1,2,l2,tied,true,false,false,false,8645541799191483,12.86039084668466,2.734106227393828,24.914066768920467
512,512,0.01,1,6,l2,tied,false,true,false,true,8645862878031649,34563.65836703235,1.606414294813589e-7,0.0000031765633789352677
512,512,0.01,0.1,5,l2,tied,false,true,true,false,8646166798193035,128603379481.90091,4.323028690534883e-8,0.000008462061331479105
32,32,0.001,0.1,2,l2,untied,false,true,false,false,864621609242805,20725143915145.195,8.013982433090771e-8,42368.397561343096
64,64,0.001,1,3,l2,untied,false,false,true,true,8646339532966854,27787368273.515827,0.00000570273732808529,21344.420545812576
32,32,0.0001,0.03,5,l2,input_tied,true,false,false,true,8646403382432705,15519772475225.303,1.1713477942455834e-7,21369.020601763823
256,256,0.01,0.03,3,l2,tied,false,false,false,true,8646433389862002,15029969285830.354,4.451145230170875e-9,5.0649521679404455e-8
256,256,0.001,0.3,2,l2,input_tied,false,false,true,false,8647077370284397,504530688360.3813,2.3551327021070302e-7,0.0000036496531799731795
128,128,0.001,0.3,8,l2,tied,false,false,false,false,8648127126404506,2654149581047.0312,4.8681222164163425e-8,1.3504731377505985e-7
32,32,0.001,0.01,3,l2,tied,true,false,true,true,8648392586411632,21.945019243311222,3830.815816776758,19624.57170154946
32,32,0.001,0.3,7,l2,untied,false,true,false,false,8648434023104071,257.2227567299284,2412.0379559760995,42330.88290395814
512,512,0.01,0.3,3,l2,tied,true,true,false,true,8648516161371166,262135481771.5455,1.2092655187830204e-7,0.00010400609501835777
256,256,0.0001,0.03,5,l2,untied,false,true,false,true,8648836342204306,14220383571040.46,1.463892007607835e-8,21360.248871248587
64,64,0.001,0.1,6,l2,input_tied,true,true,false,true,8648901380114916,2279119951801.312,1.2220813316422443e-7,21378.64440028547
32,32,0.0001,0.3,8,l2,input_tied,true,true,true,false,8649363451768303,73172.02458170678,0.19794354553571541,14483.929979729564
128,128,0.0001,1,6,l2,untied,true,true,true,true,8649684560582925,112191698.77071571,0.0008449396892165422,21341.675346258453
32,32,0.001,0.3,2,l2,input_tied,false,true,true,false,8650471376243627,16747801178.3403,3.6806766298365743e-7,0.00003188367428855716
32,32,0.0001,1,8,l2,input_tied,true,true,true,true,865056550006288,9.068787267898262,2634.7480372440905,21348.49403885985
256,256,0.01,0.03,4,l2,untied,true,true,false,false,8650689275092225,6855023625998.997,2.222681860778116e-8,0.000027156151649117582
128,128,0.0001,0.3,3,l2,untied,false,true,true,false,8650996510513124,687122020425.4348,8.113944446519989e-7,42304.29783904477
64,64,0.0001,0.01,7,l2,untied,true,true,false,false,8651739921309721,48329992953705.28,2.652289721172125e-8,42380.54726501137
512,512,0.001,0.01,6,l2,untied,true,false,true,false,8652097001660048,2275178650227.501,1.0309300679657125e-7,42364.23415837102
64,64,0.01,0.03,2,l2,input_tied,false,true,true,false,8652436412824795,3203495093252.83,2.042842761609299e-8,0.0000030594995586511193
32,32,0.0001,0.3,2,l2,tied,false,false,false,true,8652436779201925,1278803868491.9348,2.40305779255213e-7,16498.062262698448
32,32,0.0001,0.03,3,l2,input_tied,true,true,true,true,865324377083755,588396859036.863,0.0000022565102649122607,21360.165288646473
32,32,0.001,0.1,0,l2,untied,true,false,false,true,8653628316910844,2229892280226.066,1.717391826435772e-7,21394.370908753503
128,128,0.01,0.01,4,l2,tied,true,true,false,true,8653800532415409,29403927714570.86,5.2114974557948395e-9,1301.143852565071
512,512,0.01,0.3,3,l2,tied,true,false,false,true,8654131581901572,272473956296.5099,1.2112198088461363e-7,0.0002756697690469344
256,256,0.001,0.1,2,l2,untied,false,true,false,true,8654943010428752,3367877698975.46,3.960083860788146e-8,21393.010024545765
128,128,0.0001,0.03,5,l2,input_tied,true,true,false,false,8655297356072037,6727456028759.915,3.8607143037796144e-8,42367.63166199975
128,128,0.001,1,0,l2,tied,true,true,false,true,8656781303432034,73946646639.48447,8.211858719588531e-7,0.14311161629265562
128,128,0.01,0.3,3,l2,tied,false,false,false,true,8657327937663575,958789197848.4841,4.9940052092845464e-8,3.7825525398939455e-7
128,128,0.01,0.1,6,l2,tied,false,true,false,false,865761965716995,344703407.4779617,1.3447881475017305e-8,6.05803065480859e-8
32,32,0.001,0.1,1,l2,tied,false,false,true,true,8657886137454007,1683484371013.0088,2.7986854497763187e-7,19889.37299007354
128,128,0.001,1,3,l2,untied,true,false,false,true,8658038223340486,59052042326.98262,0.0000016046761072713948,21386.06820313388
256,256,0.001,0.1,0,l2,input_tied,false,false,true,false,8658206239342761,1930894156928.741,7.638100196677226e-8,0.0000023516455689403724
128,128,0.01,0.3,3,l2,tied,true,false,false,true,865824522011071,404242368711.8155,1.4131504032950112e-7,0.00003827728357371489
256,256,0.0001,0.01,1,l2,untied,true,false,false,true,8658368897392559,15211857507942.393,1.1396350973988547e-8,21360.812787166178
64,64,0.0001,0.01,2,l2,input_tied,false,true,true,false,8658482457601875,22147751785004.836,1.6366828337004464e-8,42300.98575466912
256,256,0.0001,0.03,2,l2,tied,false,false,true,false,8658667086444299,11989685030620.828,3.91239947104096e-8,42557.538749557265
32,32,0.0001,0.3,1,l2,input_tied,true,true,true,true,865914242702109,832.9561096443672,173.61231230630113,21337.282569927913
512,512,0.01,0.03,6,l2,input_tied,true,false,false,true,8660989806001329,4133973222635.922,1.8703081305792984e-8,0.01661098484282869
128,128,0.01,0.01,0,l2,untied,false,true,true,false,8661164947818154,30450536222750.684,1.4834924622031677e-8,42424.215053076274
32,32,0.01,0.1,8,l2,input_tied,true,true,false,false,8661517615147797,31754842436.370213,9.06120962686758e-8,0.00028187654566684376
64,64,0.01,0.03,3,l2,tied,false,true,false,true,8661938265677763,36313603111910.74,4.313001733527386e-9,6.519954686652747e-8
512,512,0.01,0.3,3,l2,input_tied,true,false,false,false,8662773612075115,239208.16694158205,2.001040661980081e-7,0.0003506161271956842
256,256,0.0001,1,7,l2,untied,false,false,true,true,8663121950264882,67080554434.30176,0.0000020049171534420715,21333.05161539045
64,64,0.001,0.1,2,l2,input_tied,false,false,true,true,8663398098437489,1701696705634.977,1.4041752471329513e-7,21331.171507575345
64,64,0.01,0.01,7,l2,tied,true,true,true,false,8664754943653381,8.956875760541218,4563.023159073558,22213.768216217046
256,256,0.0001,0.03,8,l2,input_tied,true,true,false,true,8664770015628441,5595430207054.627,3.6330541907854187e-8,21390.191576366924
512,512,0.0001,1,7,l2,untied,true,true,false,false,8665148550546748,121210291271.54704,0.000001008578964408992,0.001198206946115767
512,512,0.0001,0.1,1,l2,input_tied,false,false,true,false,8665660074469145,1970501489455.4639,1.6707916716442633e-7,42308.71688886314
128,128,0.01,0.3,7,l2,tied,false,true,false,false,8666096734849945,19647.72145256788,4.742134951334333e-8,2.04102540194501e-7
256,256,0.001,0.1,8,l2,tied,false,true,true,false,8666216784162761,1960104646429.1116,4.5755457422432045e-8,0.0000036342805564633997
128,128,0.001,0.03,0,l2,tied,true,false,false,false,8666516498741431,10053370150011.191,1.3822250899366643e-8,0.00007973321071632402
128,128,0.0001,1,2,l2,untied,false,false,true,true,8666619682947475,54689026584.79828,0.0000026823097694492776,21344.56697650167
256,256,0.0001,1,5,l2,input_tied,false,false,true,true,8667467780946151,72355974891.3212,0.0000017416930312112636,21344.50488326772
128,128,0.01,1,6,l2,input_tied,true,true,true,true,8667628503019482,25726208.8005333,0.00006515175558365031,1663.587364315401
64,64,0.01,0.01,8,l2,untied,true,true,false,true,8668641255871785,21756048098337.395,1.0896345381505699e-8,21405.159452223124
512,512,0.001,0.01,7,l2,untied,false,false,true,true,8668824006071748,11975232414543.154,1.249228676054885e-8,21375.775976409062
512,512,0.0001,0.03,5,l2,input_tied,true,true,true,true,8668944247547523,586539552594.6284,2.184592027150434e-7,21346.481761216426
256,256,0.0001,0.03,6,l2,tied,true,true,false,true,8669127212202243,7729376842899.116,2.650274422125581e-8,21479.949759348146
64,64,0.01,0.03,3,l2,tied,false,false,false,true,8669833546849429,22420670106511.176,9.515989329829505e-9,21366.791636015812
128,128,0.001,0.1,5,l2,tied,true,false,false,true,8669895318819494,2422713774658.0845,4.942464082359761e-8,0.00027648984346563446
