n,k,train_size,hidden_size,weight_decay,w_init_scale,seed,slug,maxRatio,minTrainLoss,minEvalLoss
30,3,1500,32,0.1,10,8,860066370822456,734809.3116866718,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.03,1,5,8601195235614185,13802.4990234375,1.1920928955078125e-7,1.1923314957584807e-7
30,3,1000,32,0.3,0.3,4,8601362655651154,4113757.021325719,2.895594377605448e-7,0.5169716477394104
30,3,1250,32,0.3,0.3,8,8607178415860075,1801989.4393164704,1.1920930376163597e-7,1.7360451920467312e-7
30,3,1750,32,0.01,10,6,8618952503048215,171089.921875,1.1920928955078125e-7,0.00001865150625235401
30,3,1750,32,0.03,10,7,8627386615937951,302324.96875,1.1920928955078125e-7,1.218319169993265e-7
30,3,1000,32,0.3,0.1,1,8628729762298644,10953432.694249071,1.1920930376163597e-7,0.0006825385498814285
30,3,1250,32,1,0.1,2,8634849916741921,3.2606710602528994,0.05342436954379082,0.06255009025335312
30,3,1000,32,0.1,3,0,8640711967377319,3091622.114863431,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.1,1,7,8662527471099941,49219402.13259004,1.1920930376163597e-7,1.983643045377903e-7
30,3,1500,32,1,10,1,8665149001653755,2.5749754339830027,0.03744744509458542,0.04075423628091812
30,3,1000,32,0.3,3,1,866774508776242,7467534.456429983,1.1920930376163597e-7,3.462077131644037e-7
30,3,750,32,0.1,3,6,8672058384522866,42848858.892017975,1.1920930376163597e-7,0.000006057419341232162
30,3,750,32,0.01,0.1,3,8673276167229824,56785361.23065743,1.1920930376163597e-7,0.6960468292236328
30,3,750,32,0.3,1,3,8681125970481272,48926714.16748116,1.1920930376163597e-7,0.7091076970100403
30,3,1250,32,1,10,0,8681989128987074,2.8963892041098642,0.11445462703704834,0.2880887985229492
30,3,1000,32,0.03,1,2,8687877120255768,17953603.859763637,1.1920930376163597e-7,0.000001484238509874558
30,3,750,32,0.3,10,2,8694302545754093,27569980.05886397,1.1920930376163597e-7,0.000014560585441358853
30,3,1250,32,0.01,10,3,8697473615924645,3983586.659433402,1.1920930376163597e-7,0.04256720468401909
30,3,750,32,0.01,3,4,8702262534700637,34327835.907803066,1.1920930376163597e-7,0.7280533313751221
30,3,750,32,0.01,1,4,8708619212528385,37581187.51997334,1.1920930376163597e-7,0.6987820863723755
30,3,750,32,0.3,1,1,8711656122128767,46294278.48129195,1.1920930376163597e-7,0.7023963928222656
30,3,750,32,0.01,10,0,8714245814804825,39232687.32309922,1.1920930376163597e-7,0.7294178605079651
30,3,1750,32,0.3,0.3,7,8731336644183525,29.64379052492848,1.1920928955078125e-7,2.1091703672482254e-7
30,3,1500,32,0.1,1,2,873916591592824,66339.33584173491,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.3,0.3,8,8748136159417947,44.69182667083024,1.1920928955078125e-7,1.5825034438421426e-7
30,3,1250,32,1,3,6,8750795298854092,2.92266553085587,0.12894123792648315,0.33121123909950256
30,3,1250,32,0.3,1,5,8758652502165376,79037.76329337765,1.1920930376163597e-7,1.5509129980273428e-7
30,3,1500,32,1,1,5,8758825914011437,2.4526686391851067,0.07482662051916122,0.11361879855394363
30,3,1500,32,0.1,1,8,8781138039158188,4795.573440629243,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,1,10,3,8784697726581547,1.8659248171195797,0.05309624224901199,0.05606755241751671
30,3,1250,32,0.3,3,4,8784889722211467,12277.562590014892,1.1920930376163597e-7,2.3496154710755945e-7
30,3,1500,32,1,3,4,8785269306470554,1.6610073109570338,0.13162177801132202,0.13813500106334686
30,3,750,32,0.3,10,4,879881498144268,35741487.73928264,1.1920930376163597e-7,0.015902729704976082
30,3,1250,32,0.01,10,8,8805879161592111,14313641.310759898,1.1920930376163597e-7,0.309323787689209
30,3,750,32,0.03,1,3,8810207526041419,42008042.99225104,1.1920930376163597e-7,0.26878124475479126
30,3,1750,32,0.01,3,2,8816839738749381,216465.8520873002,1.1920928955078125e-7,0.00008322287612827495
30,3,1750,32,0.01,1,7,8819125456176008,83185.21875,1.1920928955078125e-7,0.0006041195592842996
30,3,1500,32,0.1,1,3,8821156966580839,113327.36845372655,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,1,3,1,8822321415373197,11.034027822623365,0.09661825746297836,0.7281131744384766
30,3,1750,32,0.1,3,5,8832844769284349,5219.070979895085,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1250,32,0.01,3,3,8833574542839414,17170040.314657293,1.1920930376163597e-7,0.5686397552490234
30,3,750,32,0.03,0.3,8,8836297133902354,59862492.86383475,1.1920930376163597e-7,0.6963770389556885
30,3,750,32,0.3,10,6,8841745711738903,38953427.3563896,1.1920930376163597e-7,0.7151437401771545
30,3,1000,32,1,1,6,8856411253303998,5.516215058188356,0.11401593685150146,0.6075887084007263
30,3,1250,32,0.3,0.1,6,8867040073411289,1113602.2848267686,1.1920930376163597e-7,2.180815101837652e-7
30,3,1000,32,0.03,10,0,8869588565513741,14307436.189643966,1.1920930376163597e-7,0.000006062964985176222
30,3,750,32,0.03,3,2,887126867575341,50545049.9745605,1.1920930376163597e-7,0.3704855740070343
30,3,1500,32,1,10,0,8876730568185063,2.285726366343472,0.1294439733028412,0.2697359025478363
30,3,1250,32,0.01,0.1,3,887762613834369,10587538.73786703,1.1920930376163597e-7,0.23743532598018646
30,3,1750,32,0.01,10,0,8879299906889337,53905.18203847683,1.1920928955078125e-7,0.000019587618226069026
30,3,1750,32,1,3,1,888183836299097,2.097919959322896,0.04236818104982376,0.048484910279512405
30,3,1250,32,0.03,3,8,8891128760117716,6924206.357857589,1.1920930376163597e-7,2.739193689649255e-7
30,3,750,32,0.3,3,7,8909997452991469,28266498.63037078,1.1920930376163597e-7,0.4873165488243103
30,3,1500,32,0.01,3,5,8910159794608677,282042.22198406036,1.1920930376163597e-7,0.0006980083999224007
30,3,1000,32,0.03,3,5,8912505441502682,7074367.656669658,1.1920930376163597e-7,6.881817284920544e-7
30,3,1250,32,0.3,3,0,8912722456970396,986791.9494750028,1.1920930376163597e-7,1.916766478871068e-7
30,3,1000,32,1,10,5,8918507300369023,4.674058757137945,0.12293112277984619,0.49342644214630127
30,3,1750,32,0.01,10,2,8921025666265051,235105.8539605778,1.1920928955078125e-7,0.0008924636640585959
30,3,1000,32,1,0.1,4,8923799955728793,5.999576173744546,0.11120744794607162,0.6524515151977539
30,3,1500,32,0.03,3,6,8924181965781167,66182.77336039861,1.1920930376163597e-7,1.2226107060087088e-7
30,3,1500,32,0.01,0.1,5,8931426379652003,61918.402775001196,1.1920930376163597e-7,0.00007857672608224675
30,3,1750,32,0.3,0.1,2,8935342960300681,3.7220932914300717,1.1920928955078125e-7,1.423602640215904e-7
30,3,1250,32,0.1,0.3,8,8945630563220762,4407704.437321655,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.1,0.1,8,8949740773880491,33237070.037832495,1.1920930376163597e-7,1.2811423744096828e-7
30,3,1500,32,0.3,0.3,1,8959310841036403,1052144.728051591,1.194079857214092e-7,2.207637237461313e-7
30,3,750,32,0.01,1,1,8960497215513819,57169769.18483243,1.1920930376163597e-7,0.7041259407997131
30,3,1750,32,0.1,1,3,8964269368908913,16812.49205703948,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1000,32,0.1,1,6,8971483023994874,22150008.517475687,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.3,0.3,4,8974826918493917,5.8851988271589715,1.1920928955078125e-7,1.7608407176794572e-7
30,3,750,32,0.3,3,1,8996167799308863,26692336.818025492,1.1920930376163597e-7,0.0000343071915267501
30,3,1750,32,0.03,1,3,899957984132991,42781.703125,1.1920928955078125e-7,1.1947156508540502e-7
30,3,1000,32,0.01,10,7,9001020881535743,26895740.119837146,1.1920930376163597e-7,0.7141393423080444
30,3,1000,32,0.03,1,6,9011952794882008,26462002.84548344,1.1920930376163597e-7,0.00012312082981225103
30,3,750,32,1,0.3,6,901399793382289,7.710314688073272,0.12733229994773865,0.6970946192741394
30,3,1500,32,0.1,3,5,9018992543775427,44733.53070441661,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.1,0.3,6,9031228761946499,1886829.0671669787,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.3,3,0,9031525843766476,26.054868890419943,1.192433529695336e-7,1.8262866774421127e-7
30,3,1250,32,1,10,3,9032847897126374,3.299929603372963,0.04884840548038483,0.05910404399037361
30,3,1750,32,0.3,10,7,9038972311739907,4.94798681976873,1.1920928955078125e-7,2.1756891044333315e-7
30,3,1250,32,0.1,1,1,9056809171898209,7031162.043631882,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,1,0.3,4,9058546499092089,2.377213175326255,0.08726876974105835,0.12767143547534943
30,3,750,32,0.3,3,8,9062955466266666,43074202.86515488,1.1920930376163597e-7,0.05068061500787735
30,3,750,32,1,3,3,9064294608370371,9.110858446382263,0.11507000774145126,0.7294684052467346
30,3,1750,32,0.3,3,8,9076541955518453,80.44741094639218,1.1920928955078125e-7,1.5835763633731403e-7
30,3,1250,32,1,0.3,0,9082054824792712,4.34943153982745,0.13645896315574646,0.5837023258209229
30,3,1750,32,0.03,3,3,909380629730376,26985.11328125,1.1920928955078125e-7,1.2027027196381823e-7
30,3,1250,32,1,1,0,9103542504573336,4.046265286139383,0.08606796711683273,0.263534814119339
30,3,1000,32,1,1,8,9120130425561327,5.711709033202949,0.12800441682338715,0.6995776295661926
30,3,1500,32,0.03,10,8,9131315171624776,315291.5540697037,1.1920930376163597e-7,1.267910363367264e-7
30,3,1250,32,1,3,5,9151399368945047,3.0679775933484863,0.06561170518398285,0.13449548184871674
30,3,1000,32,0.3,1,7,9155446720532618,15252467.294195862,1.1926891829716624e-7,6.960161158531264e-7
30,3,1750,32,0.1,0.1,2,9165418609992898,967.7661743164062,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1750,32,1,1,0,9168861777956995,1.8740586096700802,0.06402108073234558,0.0839323177933693
30,3,750,32,0.1,0.3,5,917049151271673,46993622.39792366,1.1920930376163597e-7,1.4752151855645934e-7
30,3,1000,32,0.1,1,0,9180657025451384,14614676.257794827,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,1,3,4,9182970695756112,8.315623202032938,0.09332028776407242,0.7037835717201233
30,3,1500,32,0.03,10,6,9186884983058795,62979.5477062542,1.1920930376163597e-7,1.2431146956259909e-7
30,3,1250,32,0.01,0.3,8,9187302499907541,5493952.057121866,1.1920930376163597e-7,0.11712905019521713
30,3,750,32,0.03,0.1,7,9192450421336028,49664734.07950234,1.1920930376163597e-7,0.6635985970497131
30,3,1500,32,0.03,3,4,9198261916293137,177185.97887778535,1.1920930376163597e-7,1.1949541089961713e-7
30,3,1500,32,0.1,3,1,9203304009088844,228115.06418135558,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.3,1,2,9203334744404276,27701266.69775168,1.1920930376163597e-7,0.7012954950332642
30,3,1250,32,0.3,0.1,3,9205984881111161,14214992.68552373,1.1954308831718663e-7,2.58827242305415e-7
30,3,1500,32,0.01,10,4,9207329781455772,719616.9308482561,1.1920930376163597e-7,0.003592387307435274
30,3,1500,32,0.3,3,0,9209580203007033,4411.7748379636205,1.1920930376163597e-7,1.987934581393347e-7
30,3,1000,32,0.01,1,0,9211319880390707,23550817.192523815,1.1920930376163597e-7,0.7061468362808228
30,3,1000,32,0.1,3,3,9218407606837888,37145843.57187038,1.1920930376163597e-7,1.1922122666874202e-7
30,3,1500,32,0.3,10,0,9231443041906048,42180.41047167634,1.1920930376163597e-7,2.034902735204014e-7
30,3,1250,32,0.1,3,5,9233524603965972,9996329.605587548,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,0.01,1,0,9233899522934607,53611665.60899143,1.1920930376163597e-7,0.7082605361938477
30,3,1000,32,0.3,1,2,9237246575167734,27941140.216371946,1.1920930376163597e-7,0.7008180618286133
30,3,1750,32,0.1,0.1,0,9240262157256307,1059.694580078125,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1000,32,0.01,10,5,9246850169848092,5034375.899855626,1.1920930376163597e-7,0.09117908030748367
30,3,1250,32,0.3,0.3,2,9247309811005225,1053170.6848051401,1.1920930376163597e-7,2.094030833177385e-7
30,3,1000,32,1,3,4,9249966460220976,3.3697427699665883,0.12594635784626007,0.384455144405365
30,3,1500,32,0.3,10,6,9255208486750034,4704.6834005976825,1.192887850720581e-7,2.0453934723718703e-7
30,3,1000,32,0.01,3,4,9256882901253628,23434683.206368063,1.1920930376163597e-7,0.7108249664306641
30,3,1000,32,0.01,1,3,9263021436931136,37036103.58495241,1.1920930376163597e-7,0.7019637227058411
30,3,1250,32,0.03,1,3,9265703290111742,2102638.1381216673,1.1920930376163597e-7,1.7710928545966453e-7
30,3,750,32,0.3,0.3,6,9266169694630297,53502909.621956155,1.1920930376163597e-7,0.6990324258804321
30,3,750,32,0.03,10,2,926629401014274,40040791.22676572,1.1920930376163597e-7,0.06841551512479782
30,3,1250,32,0.1,3,8,9270349551697525,55609.348839599035,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,0.1,10,2,9280192678382754,15763991.392741073,1.1920930376163597e-7,1.1951925671382924e-7
30,3,1750,32,0.01,3,0,9280416448925437,233638.59375,1.1920928955078125e-7,0.00008586698095314205
30,3,1500,32,0.1,3,1,9284522250197814,752899.63035429,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.03,0.1,6,9288853023140886,7498076.771601022,1.1920930376163597e-7,4.2026218238788715e-7
30,3,1250,32,0.1,1,8,9297435419734901,2385367.5492947833,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,1,0.1,4,9298423089026112,3.05244418427237,0.10842393338680267,0.21343441307544708
30,3,750,32,0.1,0.3,8,9305070941877107,46320862.47812289,1.1920930376163597e-7,0.006845885422080755
30,3,1500,32,0.1,1,4,9311393821962131,27559.50847406341,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.3,3,7,9317146380810691,43825.100309083704,1.1920930376163597e-7,2.3282770200694358e-7
30,3,1500,32,0.03,1,1,9321777933387989,121757.58704786455,1.1920930376163597e-7,1.2156965567555744e-7
30,3,1250,32,0.01,3,1,9327281361282971,4083111.013255237,1.1920930376163597e-7,0.05467168614268303
30,3,750,32,0.03,3,6,9335042892231834,54959825.448278256,1.1920930376163597e-7,0.7119458317756653
30,3,1750,32,0.3,0.1,1,9339408381256036,477.80767307305564,1.1920928955078125e-7,1.871228505478939e-7
30,3,1750,32,0.01,3,4,9344408818509838,146083.609375,1.1920928955078125e-7,0.0010414626449346542
30,3,750,32,0.1,0.1,4,9348846957036248,42342522.95237792,1.1920930376163597e-7,1.4269353698637133e-7
30,3,750,32,0.03,3,4,9358284461597436,28002302.661865395,1.1920930376163597e-7,0.015553752891719341
30,3,750,32,0.03,3,2,9369057384290373,44395418.70765368,1.1920930376163597e-7,0.7176886796951294
30,3,1000,32,0.1,1,2,9370660258098967,25159699.000730157,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,1,3,5,9373703744767786,1.6988522000781372,0.04991478472948074,0.0519266352057457
30,3,750,32,0.01,3,6,9375064027875658,52079981.79158237,1.1920930376163597e-7,0.7321866750717163
30,3,1500,32,0.1,0.1,7,9376627497972699,144916.2757124333,1.1920930376163597e-7,1.1922122666874202e-7
30,3,1000,32,0.1,1,1,9379427119953612,23971153.142415863,1.1920930376163597e-7,1.1924507248295413e-7
30,3,1500,32,0.3,10,7,9387797244744481,3371.530880485694,1.1924903731141967e-7,1.933813393861783e-7
30,3,1250,32,0.1,0.3,5,938892171932962,65987.19367207449,1.1920930376163597e-7,1.1920930376163597e-7
30,3,750,32,1,0.1,7,9395223665821125,12.107508814472041,0.08792752772569656,0.6958799958229065
30,3,1000,32,0.3,3,5,9395233867373811,4284669.889662607,1.1920930376163597e-7,2.299189958421266e-7
30,3,1500,32,1,1,1,9413333322071171,2.7903740783383495,0.09358526766300201,0.18200837075710297
30,3,750,32,0.1,1,0,9414933094291686,43498238.814605854,1.1920930376163597e-7,2.5557287131050543e-7
30,3,1500,32,0.1,3,6,9415664539694005,15381.857738472341,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1000,32,1,10,6,9423125840648179,4.771516390018614,0.13917267322540283,0.6490048766136169
30,3,1000,32,1,3,5,9423569765286786,5.0184854595628225,0.10835564881563187,0.465915709733963
30,3,1250,32,0.03,0.3,5,9434100133963434,8924619.55979792,1.1920930376163597e-7,0.000003323286591694341
30,3,1250,32,0.03,3,2,9441091102085868,4446138.469978992,1.1920930376163597e-7,2.1687755236143857e-7
30,3,1750,32,0.03,10,3,9462499452825991,34589.37763332238,1.1920928955078125e-7,1.2083054912181979e-7
30,3,1250,32,0.03,10,0,9465574697394407,2615066.9660806414,1.1920930376163597e-7,1.9176015086941334e-7
30,3,1750,32,0.1,1,8,9468947516080174,28482.456954641275,1.1920928955078125e-7,1.1922122666874202e-7
30,3,1750,32,0.3,3,1,9469151265883381,905.6341249729454,1.1931147980703827e-7,1.969337830587392e-7
30,3,1750,32,0.01,3,7,9472851445923577,28441.388671875,1.1920928955078125e-7,0.000001433913666915032
30,3,1000,32,1,1,3,9490812512091815,4.427568597237414,0.1002313494682312,0.41758817434310913
30,3,750,32,1,0.3,7,9493616948978337,7.770741053308505,0.08915936946868896,0.6506381630897522
30,3,750,32,0.03,10,4,9496029726224868,48769506.186221816,1.1920930376163597e-7,0.7051716446876526
30,3,1250,32,1,0.1,0,9498445616065591,3.547601693341093,0.10520312190055847,0.3262087404727936
30,3,1750,32,0.03,0.3,3,9500215738257676,13710.3388671875,1.1920928955078125e-7,1.20377563916918e-7
30,3,750,32,0.01,10,6,9510428137092045,55333925.40368207,1.1920930376163597e-7,0.7200959920883179
30,3,1250,32,0.01,3,5,9520556597775036,3948660.584681915,1.1920930376163597e-7,0.06334366649389267
30,3,1750,32,0.1,3,6,9525528575469829,15667.793093670482,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1500,32,0.03,3,1,9529790271567296,284432.0598430562,1.1920930376163597e-7,1.2303593166507198e-7
30,3,1500,32,0.01,0.3,0,9537749362476429,68492.866835014,1.1920930376163597e-7,0.00011719836038537323
30,3,1000,32,0.1,0.1,7,9553710602757458,14768076.65673568,1.1920930376163597e-7,1.1956693413139874e-7
30,3,1250,32,1,3,8,956169732677028,2.9518883700628806,0.075055330991745,0.1414983570575714
30,3,1000,32,0.01,3,6,9561741582597812,21954373.382834747,1.1920930376163597e-7,0.7286034822463989
30,3,1250,32,0.3,10,0,9563569779829322,6864.62021348093,1.1920930376163597e-7,1.5394689967251907e-7
30,3,1250,32,0.03,10,8,9569957565163442,3526567.7964647883,1.1920930376163597e-7,1.7660860862633854e-7
30,3,1250,32,0.03,10,7,958044459678826,872001.198997106,1.1920930376163597e-7,1.5137197806325275e-7
30,3,1000,32,0.3,1,2,9581697024759539,22021170.962301515,1.1920930376163597e-7,0.0000010129833754035644
30,3,1500,32,0.3,0.1,6,9583099920792766,67.67152312622864,1.1920930376163597e-7,2.0370487163745565e-7
30,3,1250,32,0.01,1,1,9594353413000475,9208642.814773059,1.1920930376163597e-7,0.20620721578598022
30,3,1250,32,0.1,1,7,959577405246527,927953.3778978378,1.1920930376163597e-7,1.1931659571473574e-7
30,3,750,32,1,0.1,8,9596430357246497,10.98593458021062,0.10123272240161896,0.6942669749259949
30,3,1500,32,0.03,1,3,9601730847530432,458796.4581928247,1.1920930376163597e-7,1.355648180378921e-7
30,3,1750,32,1,0.1,1,9622222829210167,2.177404781548779,0.09783177822828293,0.1778402477502823
30,3,1750,32,0.3,10,4,9624664074509088,241.7732467208455,1.1920928955078125e-7,2.13064524245965e-7
30,3,1750,32,0.01,1,7,9630434220195361,147851.0625,1.1920928955078125e-7,0.0006349286413751543
30,3,1000,32,1,1,0,963284166290505,4.2578785943843975,0.08609233051538467,0.27302733063697815
30,3,1250,32,0.3,0.1,8,9634874973719313,1411804.1514368684,1.1920930376163597e-7,1.9229653958063864e-7
30,3,1000,32,0.1,1,4,9635737109092662,15577546.650138808,1.1920930376163597e-7,1.2098553270334378e-7
30,3,1250,32,0.1,3,1,9636228617466286,1744379.8474993028,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.1,1,7,9636258480953037,155714.39012104628,1.1920930376163597e-7,1.1922122666874202e-7
30,3,1750,32,0.3,0.3,5,964276739493762,10.79095096127643,1.1927741638828593e-7,1.5552073762137297e-7
30,3,1500,32,0.03,1,2,9643088555742555,90356.20797870064,1.1920930376163597e-7,1.29115605318475e-7
30,3,1500,32,1,0.3,6,9652418436346087,2.6377929866069723,0.08795671164989471,0.16230066120624542
30,3,1250,32,1,0.3,5,9663413287390534,3.209310935854948,0.06919848173856735,0.15237115323543549
30,3,1750,32,0.3,10,1,9670514721423562,59.83486762461759,1.194477192711929e-7,1.727342890944783e-7
30,3,1500,32,0.01,0.1,3,9684206277797034,336889.1473396841,1.1920930376163597e-7,0.0009383974829688668
30,3,1500,32,0.1,10,2,9686981617018978,196701.57195942837,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,1,1,8,9694202360238088,1.985692943066833,0.03891291841864586,0.04127165302634239
30,3,1500,32,1,0.3,4,9698393939457913,2.445408224017996,0.08987227082252502,0.1431630402803421
30,3,1500,32,0.03,3,0,9714841642266671,63605.66038636441,1.1920930376163597e-7,1.2136699467646395e-7
30,3,1750,32,0.03,0.3,6,971700644913655,28822.431640625,1.1920928955078125e-7,1.1959077994561085e-7
30,3,750,32,0.3,3,2,9741811232171906,35480471.77039817,1.1920930376163597e-7,0.7205097675323486
30,3,1250,32,0.03,0.3,6,9742051254242258,12346513.690310119,1.1920930376163597e-7,0.0000011276665645709727
30,3,1500,32,1,10,4,9744006059936361,1.993538917842177,0.12227946519851685,0.190248504281044
30,3,1250,32,1,0.1,5,978339889139184,3.0531824807821777,0.06760691106319427,0.12724252045154572
30,3,1250,32,0.01,3,8,9787302427725932,1423151.2907071724,1.1920930376163597e-7,0.00471020583063364
30,3,1500,32,0.3,0.1,5,9790746916748095,1397.8753228934002,1.1920930376163597e-7,1.9544367546586727e-7
30,3,750,32,0.3,1,7,979813849368258,34274863.91411782,1.1920930376163597e-7,0.11393828690052032
30,3,1750,32,1,0.1,4,9824756731022465,2.0746714587110815,0.05718817934393883,0.06308098882436752
30,3,1500,32,0.3,10,7,9825767630764206,69627.70193248498,1.1924903731141967e-7,2.0875934580999456e-7
30,3,750,32,0.03,0.1,2,9827981399368906,31225546.277624812,1.1920930376163597e-7,0.041939835995435715
30,3,1500,32,0.01,10,1,9834763733422914,1041906.5857027831,1.1920930376163597e-7,0.0021950295194983482
30,3,1500,32,0.1,10,3,9840686607098268,46956.29537342633,1.1920930376163597e-7,1.1922122666874202e-7
30,3,1250,32,0.1,10,5,9841555475631528,594087.8534084396,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1750,32,0.3,3,3,9847023025860049,13.153003762252656,1.193455290149359e-7,1.979589825396033e-7
30,3,1250,32,0.03,3,3,9860811217629353,15297516.176393965,1.1920930376163597e-7,0.0000013454580312100006
30,3,1750,32,1,1,7,9863311730041638,2.032089759059995,0.04872649908065796,0.05969778820872307
30,3,750,32,0.03,10,6,9866102222071795,47382490.351566985,1.1920930376163597e-7,0.26470595598220825
30,3,1250,32,0.3,3,6,9874745056329505,128278.11107070585,1.1920930376163597e-7,1.8601420492814214e-7
30,3,1000,32,0.3,1,7,9876870076968132,7466390.203628331,1.1920930376163597e-7,2.2478107553070004e-7
30,3,1750,32,0.01,3,8,9887399373833139,502488,1.1920928955078125e-7,0.005477157887071371
30,3,1000,32,0.3,0.3,1,988741333204519,16538124.028501984,1.1920930376163597e-7,3.734947426892177e-7
30,3,750,32,1,10,8,9890794542172793,7.551761351753051,0.10089963674545288,0.717201828956604
30,3,1250,32,0.3,10,7,9894463727225259,240608.57083234223,1.1920930376163597e-7,2.605319480153412e-7
30,3,750,32,0.1,1,8,9895840028805544,48349018.236347884,1.1920930376163597e-7,1.4064313802464312e-7
30,3,750,32,0.3,0.1,4,9895843191149266,43387738.82777848,1.1920930376163597e-7,0.43196120858192444
30,3,1750,32,0.3,1,4,9897167089004664,5.977246535473864,1.1920928955078125e-7,2.2845271985261206e-7
30,3,1250,32,1,1,8,989783771011627,3.21135992931502,0.1323099136352539,0.40365126729011536
30,3,1250,32,0.01,1,6,9912078450572727,5259359.265457874,1.1920930376163597e-7,0.08384162932634354
30,3,1750,32,0.3,0.3,2,9912405243690143,9.901522062611889,1.192433529695336e-7,1.8774272803057102e-7
30,3,1750,32,0.1,0.3,1,9917030402701815,5926.653871450379,1.1920928955078125e-7,1.1920930376163597e-7
30,3,1500,32,0.1,0.1,0,9921990723663969,51961.88011868192,1.1920930376163597e-7,1.1920930376163597e-7
30,3,1250,32,0.01,1,8,9923701149740534,2587747.38707272,1.1920930376163597e-7,0.04069773480296135
30,3,1000,32,1,0.1,3,9932763519500565,5.078209581313212,0.13933615386486053,0.6551073789596558
30,3,1750,32,0.03,1,7,993796192527753,50301.2890625,1.1920928955078125e-7,1.1999608773294312e-7
30,3,750,32,0.1,0.3,1,9952384130099791,45313882.598164245,1.1920930376163597e-7,2.278447510661863e-7
30,3,1750,32,0.01,10,1,9959809007931091,242968.34386983016,1.1920928955078125e-7,0.00012220929784234613
30,3,1500,32,1,1,3,9964099353916895,2.5840792411991007,0.13789403438568115,0.29833677411079407
30,3,1500,32,0.03,3,7,9966636962610192,403518.5143968446,1.1920930376163597e-7,1.2151005535088188e-7
30,3,750,32,0.03,3,8,9968631132025778,48607074.20558522,1.1920930376163597e-7,0.634367048740387
30,3,1500,32,0.03,0.3,4,9974088147678477,184824.56663869636,1.1920930376163597e-7,1.2068750265825656e-7
30,3,1000,32,0.3,3,8,9977119582942485,15766889.621274458,1.1920930376163597e-7,3.350139650137862e-7
30,3,1500,32,1,3,8,9980864857417475,2.394302719568374,0.05296526104211807,0.06434623897075653
30,3,750,32,0.1,10,8,9984638235335862,56887369.218497135,1.1920930376163597e-7,0.0000016473851474074763
30,3,750,32,0.3,3,3,9987238431486848,33584823.99637699,1.1920930376163597e-7,3.199339175807836e-7
30,3,1750,32,1,10,6,9993029425447928,1.487258280861695,0.055468495935201645,0.058253753930330276
