embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
16,64,0.01,0.1,7,7106612434251324,2373539284592.309,7.761175257893311e-9,1996.9414391119572
4,8,0.003,0.1,7,7108275468850036,9.478552120309574,583.8185076900514,1984.5218453204561
64,16,0.003,1,7,7110450414634586,166022353753.30646,2.2588408642819417e-7,2008.7570104482454
4,64,0.0003,1,0,7112816077493346,9.01691605782481,68.98294266435292,554.0109858321686
4,16,0.0003,0.1,6,7114114807817677,62.83949179288486,359.36487471263234,1985.214262918577
64,32,0.001,0.3,7,7114878572373391,739894224417.5692,2.8328686283904918e-8,2020.2930793583237
4,64,0.003,1,4,7115946141983589,9.514794783742287,372.11696234852616,1985.7858256033285
4,32,0.01,0.03,1,7116853461550092,2651901634557.983,3.812888005276047e-9,1825.3086282352576
32,16,0.0003,3,5,7117369277174534,10.05435953479085,318.8449315661503,1996.4739239479723
64,64,0.01,0.1,0,7120620126108663,2131089978410.0288,5.579473771813657e-9,0.000017435135812077972
16,32,0.001,0.1,0,712169161391989,4096177669588.808,9.295374025859504e-9,1991.2917624457368
4,64,0.001,0.03,5,7122709469612293,15644738858928.564,6.544507602376437e-9,1985.6387077717027
8,64,0.0003,3,2,7124428820298806,3.0417299621916,424.60801030216146,1100.4318715026816
8,32,0.0003,1,3,7125299900543053,16374.086441841822,0.29117145582824167,1988.4597834964127
32,16,0.0001,1,8,7127057913973839,62289647282.63126,6.776957114818414e-7,1997.9192917725175
4,32,0.0001,0.3,4,7130295494952666,18612.646606059894,1.487155443679339,1983.244467517714
8,32,0.01,0.3,0,7130623459256622,674279603811.4916,6.790291616688417e-8,1993.6423810046306
4,8,0.0003,0.3,6,713066000006312,42.432855212910965,21.53594735945102,576.504550821568
4,64,0.001,1,2,7130883595905422,13.466338183057438,79.53496096897726,1025.5833219245533
64,16,0.0001,0.03,2,7133911675503422,19153135669823.777,3.33823879646974e-9,2028.0919564962867
16,16,0.003,0.03,6,7137343480362264,24426971476062.78,3.301168005591964e-9,1989.7335340407203
8,16,0.001,0.3,3,7139575319953531,225866665444.7418,5.698780780173855e-7,1986.1126292123045
16,32,0.0001,0.1,5,7143062759720707,3733602549522.4683,1.073252464651343e-8,1986.2737869393095
32,16,0.01,0.03,4,7146169473549737,18717741072175.953,2.938151055765773e-9,1997.2079144205686
4,16,0.003,1,6,7150656572474716,3.331302448754178,231.45646496755796,680.7649475428476
4,16,0.001,0.1,6,7151137238989494,135505903927.9573,2.611521376646799e-8,1232.407586983263
16,32,0.001,0.1,3,7152994892176469,3823799938016.2676,9.311910575763078e-9,1994.9173483145191
8,64,0.003,0.3,3,7153431217992345,649155333879.178,3.8849951918524025e-8,1984.9741175318309
4,32,0.003,0.3,4,7154339264796612,179.50070557648684,83.43644321944669,1985.0472462624502
64,32,0.0001,1,1,7154947468187699,128133004934.43877,1.5660454483395895e-7,2010.488207650964
16,8,0.003,1,8,7156713439482948,47.143042283570836,166.2034785927953,1990.8876281637204
32,8,0.01,0.3,7,7158939891507178,6304941.870279372,0.01197084196880868,1999.6036436852476
8,32,0.01,0.3,8,7165487954326507,23781848958.19032,2.9306784330380992e-8,0.0000071532432202862845
64,64,0.01,0.03,8,7166667208957771,8274558188163.998,1.5733994107531507e-9,0.000008223369690834707
8,8,0.003,0.1,1,7167906275495225,126.43126055481964,243.69254264538813,1985.9708916320355
8,8,0.003,1,4,7170991187809367,8.273829696652395,177.33729880474104,1294.4616689370216
8,32,0.001,0.03,3,7176522608748335,20760565845095.53,3.733642506239596e-9,1987.3000903970685
16,32,0.0001,3,6,7176626185863649,5.461770726472992,478.96488279899586,1992.1204452324853
32,16,0.0001,0.3,4,7177808293800645,1217301360411.8425,4.3655248300436177e-8,1997.467537759659
4,16,0.0003,0.03,2,7182521586821653,2208812393264.3076,5.6127449352883936e-9,1396.0138390240613
8,32,0.0001,0.1,8,7186930608650328,3836898323094.5674,1.359766055253127e-8,1988.1537491598451
4,64,0.003,1,2,7188926641203527,19.148130264976157,64.74270782181567,1169.4396747842284
8,8,0.003,1,8,7190791514206389,7.572887363886897,450.2913587017029,1986.5030365505395
4,64,0.0001,1,8,719319765161866,3.038366355228315,58.838074857936974,174.21035243424166
16,32,0.01,0.03,3,7193310612830961,12924704297370.379,2.2458488402203103e-9,1999.8983955324265
16,8,0.01,1,8,7199473277942705,31.923614310743968,230.13222665311912,1992.4826969460903
16,8,0.0003,1,2,7202021224410667,36.256020589466,199.78191424112717,1990.9403255985433
8,8,0.0001,0.3,2,720263870954467,51.17922559097656,311.8140476263528,1982.3157925344888
16,32,0.001,0.03,0,7203378835536423,15955546373818.436,2.7009527947377196e-9,1988.196037055633
32,16,0.001,0.03,2,720724218801735,18478459806645.62,3.19870330220571e-9,1996.6868358270149
16,32,0.01,0.3,8,7213313238560911,656117201036.4331,2.211293836810394e-8,0.00003976093904101289
16,32,0.003,1,8,721438175468876,28202899665.843338,8.254720713738289e-7,1992.7477493444244
32,8,0.0001,3,8,721560022501886,5.699635269310557,519.046481991587,1997.27987323172
16,16,0.001,3,2,7216868847902933,3.6350299892308437,428.4484812723271,1166.1685533433238
64,16,0.003,0.03,3,7218043716644684,20024306359165.676,3.049439811752832e-9,2018.2501148814163
16,32,0.0003,0.03,3,7219278067502184,15624527313502.502,2.7956472692192213e-9,1992.6037514801592
16,32,0.0001,0.1,7,7225265104731302,3932336561892.273,1.0474394018540745e-8,1987.73626570461
4,32,0.0001,1,5,7225836201157391,4.29452706914411,119.12358394187585,456.23103524930036
4,8,0.0003,1,5,722933307194028,2.658495104174156,351.85463776580013,935.2352608765486
16,32,0.01,1,1,7232583882340233,18452401807.226864,2.1433463459779908e-7,0.010021547399130738
8,8,0.0001,0.03,2,7233024520227057,920.7586746423416,148.99720629629843,1983.3674473584879
32,64,0.003,0.03,7,7235214835357282,9390250755994.777,2.276762556252621e-9,1998.5534528094945
16,16,0.01,0.1,2,7236465121504767,5023916329135.088,1.1725515447116634e-8,1997.0651302278688
8,16,0.0001,1,1,7237659239787896,19.432885297201565,239.05532622520064,1989.9659394125217
8,16,0.0001,0.3,5,723984021314206,126959266249.9532,0.0000011079713856484373,1984.0791839901478
32,64,0.001,3,5,7240704143307833,1182.9436206385956,3.9053824246112265,2002.4038871310142
64,16,0.003,3,8,7244573268375468,417.9733467564298,16.397588256685193,2018.9920111608433
32,16,0.0001,0.3,1,7244606066946998,1197584632424.041,4.5739166893158196e-8,1996.5393759310684
4,16,0.0001,0.1,3,724585807187703,118029764471.77026,2.8737859865633067e-8,1112.5709371466633
32,16,0.003,3,8,7246445942586432,10.518028175398362,121.82188315299447,900.4070355682471
16,64,0.003,0.3,3,7246954385256363,622111915749.9525,2.130315590498299e-8,0.0003101689498004287
16,64,0.0003,1,0,7247242246678373,54082093529.08669,3.2641620716950414e-7,1987.4792371982894
4,32,0.001,0.03,8,7247421684217964,4815798596858.242,4.66105687371425e-9,1983.3541427317887
16,64,0.0003,0.3,4,7247736628590571,747310398143.3431,3.185029284538795e-8,1991.4512120683767
4,64,0.01,0.03,3,7248449877887542,3514833231357.582,1.3301732825781247e-8,1986.2787126167182
4,64,0.003,0.1,8,7248982255882755,39567633950.251076,0.000001459427147581138,1987.9258838283824
8,16,0.01,0.03,4,7252680355884547,29858184049811.76,8.291896058352769e-9,1985.8597031324025
32,16,0.003,0.3,4,7256398171857474,1013196909053.5138,3.8123858511062866e-8,1994.605069825606
4,64,0.003,0.3,3,7256640362309598,103399632646.74997,1.259337014181592e-7,1984.5231493029055
4,32,0.0001,0.03,6,7261370155898991,2718902736053.9883,3.771754908328509e-9,1037.0613708518663
4,64,0.01,0.03,4,7263411707796599,2737125064333.3335,2.149083977301596e-8,1987.0921152324408
4,8,0.001,0.3,5,7266635400584613,6.992633101753575,580.6186831110393,1984.6198860498803
4,16,0.0003,0.3,0,7268267271228543,2283547163.0241327,7.324420268185039e-8,0.03199868641640471
4,8,0.003,3,7,726962155800554,2.505689110092678,794.2016827047755,1891.105306206044
8,8,0.003,0.1,0,726989010139014,260.72486074109355,222.2556759238638,1989.2523353044662
64,32,0.001,0.03,0,727691883963338,11206523010824.477,2.555531120038011e-9,2013.7347192340378
64,64,0.001,0.1,5,7277392153074279,2293151405997.3467,7.38374339436195e-9,2009.7787663089587
16,64,0.0003,0.03,3,7278141551903005,12457696079295.918,2.45328291013942e-9,1994.8134868011102
4,8,0.01,3,4,7279963267159321,2.499520460682962,802.5970185257237,1939.523705233782
64,16,0.0001,0.1,7,7281128667281273,4939294720937.1045,1.1819205613860911e-8,2010.4016821570917
8,32,0.0003,3,3,7284719422793922,3.2728593191579916,530.9019308744339,1379.9754590748096
16,8,0.003,3,4,7286834621255172,3.3807484741345903,530.5390760165758,1358.510604798737
4,32,0.003,1,0,7290775300314029,6.648124674828599,481.5703821149957,1988.6160222077963
64,32,0.0001,0.3,6,7295938734398683,861802258722.3824,3.1491814265287095e-8,2009.290463653144
32,64,0.0001,0.1,2,7297308451646592,2742402481429.0405,8.999295974912042e-9,1992.5665434550797
4,32,0.001,0.03,2,7298570300241503,378854958.2875002,0.0007087551944695589,1984.2257286131135
4,8,0.003,0.1,5,7307022024730992,11.273205107807096,581.8624611672662,1985.8838699533844
4,8,0.0001,0.03,4,7307185974995529,8.513311984420895,598.4477859418862,1985.0081207413668
8,32,0.0001,0.03,0,7307986595346226,20927800891203.95,4.049919288766337e-9,1989.622472576098
64,16,0.01,3,4,7308865766968755,608.1853641405897,11.065871416094677,2009.5576886282297
8,64,0.0001,0.3,3,7310142874051236,611902672778.8231,4.350549120490099e-8,1989.3465823252159
16,32,0.001,0.1,6,7312265711178144,3799712294373.211,9.391490473985564e-9,1990.2398301812455
4,16,0.001,0.3,1,7313495011716462,1285099284.4829893,9.503516963357535e-7,626.8439066381379
64,64,0.0001,3,1,7315907630750901,1497874850.0927632,0.000008164553841573465,2007.2856436202421
32,64,0.01,0.03,0,7323609167485616,9191450108884.88,2.203545346180643e-9,2011.249053793958
32,32,0.0003,0.03,8,7326294037287877,13006611043765.031,2.7254607459620037e-9,2002.4494653747956
8,8,0.0001,0.03,1,7327243552043917,190.6753725008858,261.4632072754366,1984.8696058477622
32,16,0.0001,0.03,4,7330509803547468,18676776260016.32,3.245077984075097e-9,1996.0059101803472
16,8,0.003,3,0,7333298310305562,3.401062322224052,529.7981068058939,1356.6852553333842
16,64,0.003,0.1,3,7336657394445462,2788399537576.5815,7.78154873856917e-9,1993.9676461353956
8,64,0.001,0.1,6,7341786088941641,3844595827596.272,1.037380092912239e-8,1988.9587472195894
4,32,0.0001,0.3,7,7342551441870347,55456811871.99191,2.1798025212464258e-7,1984.6551886614066
16,32,0.003,0.03,5,7344335713016028,14139384111435.906,2.494323414467209e-9,1991.4063713519142
8,8,0.003,3,8,7357057409272411,2.6402121954289166,716.7036768872982,1755.5521705304025
64,8,0.003,0.03,4,7361559205851484,33148.708401694435,10.1003381032083,2011.8824465957591
4,16,0.01,3,5,7362446618218973,2.5713999850444185,768.2934669537776,1869.645228071286
4,64,0.01,3,8,7372130526661271,2.784978273186897,554.7574902311455,1364.720098263803
64,8,0.001,3,7,7376264576227789,13.175779616949733,339.4390186702599,2015.1597270360053
8,16,0.01,1,4,7379196696121758,306.233128085641,0.16694522425126757,4.141997564908374
16,16,0.0003,0.03,7,7380160909394188,22901184819926.125,3.625637345870648e-9,1986.6733898099144
16,16,0.0001,0.1,1,7381454466928022,5773115253172.147,1.3740540482658408e-8,1988.7831400972036
32,32,0.0003,0.03,7,7384120999175025,13436197071117.32,2.696427747734419e-9,1997.168459493827
16,32,0.001,0.3,2,7385076163881138,805503194563.4729,3.540741521921114e-8,1992.0318906914654
64,64,0.003,3,6,7386105451966772,2087145436.4554965,0.000005259745369165213,2025.4286003198167
4,32,0.0001,1,7,738962484519926,6.74652731166047,49.646914750960406,172.47450545939017
8,16,0.001,0.3,1,7392105200273573,300184306323.24493,7.749220552165339e-8,1986.9854145224963
32,32,0.01,3,5,7393398112529057,46.208504962607705,2.6647295956531476,65.29795324725443
8,32,0.0003,0.03,8,7402428863739606,17683731723309.562,3.316624308492775e-9,1987.1625100468696
8,64,0.0003,0.03,5,7405612420081201,17996770829675.016,2.976465074387603e-9,1986.4608078558454
8,32,0.003,0.03,4,7407718043332361,17524192635784.016,3.1781035580722814e-9,1986.7609844631647
16,8,0.0001,0.1,1,7410735095519387,130179.68345819392,4.078801403567094,1990.4311006591001
32,32,0.0003,1,5,7411451396943588,91401750049.24844,2.3696739181046415e-7,1999.4380404867495
4,32,0.01,3,0,7415854244882222,2.4711067664522366,662.5273076200814,1604.6041811202908
16,8,0.003,3,2,7419581776932886,3.2507329952098174,609.9546423188201,1808.2910769932923
32,64,0.0003,0.3,5,7420734416058679,697612396301.2324,2.8543639672359005e-8,1994.4038873810318
8,32,0.0001,0.3,3,7425029656516063,733146078829.6105,7.28970335067306e-8,1987.1747064521912
4,32,0.001,3,5,742557903947115,2.5801098259560633,727.8332486264192,1761.3895825162426
16,32,0.0003,0.1,6,7426156541347589,3867212851560.345,1.0042559894560606e-8,1989.6807534351456
64,32,0.0001,0.03,8,7426863123780882,11947640121861.43,2.7302282656737945e-9,2018.8470014976035
8,16,0.001,3,0,7430378966819807,2.809969009865036,698.8295168030701,1959.316944091272
32,16,0.0003,0.3,7,743497944102151,1197163710810.781,4.2143972307769786e-8,2005.1990417971674
4,8,0.001,0.1,1,7435752374422402,69882950285.39606,3.623299037936513e-8,612.6948485383155
64,64,0.0003,3,0,7440729043985306,1652966377.3701837,0.000007303977569875715,2009.3930181970704
16,8,0.0001,3,6,7441539887524047,3.1519642689379,558.4363557330337,1418.0515094661273
32,64,0.001,0.1,7,7443460384853735,2557289312732.507,8.184376953793804e-9,1995.151525233975
64,32,0.003,0.3,2,7453483110692695,705427155455.4391,2.654165820301436e-8,2012.7998114030265
8,32,0.003,0.03,6,7454763488046405,21101516843112.414,3.4041451879273095e-9,1991.7066429884906
16,8,0.0001,0.1,8,7454971639537351,6521.360613779782,37.99160614993575,1991.741184510685
32,16,0.003,0.03,6,7456368930955118,18065302402551.37,3.162632822271598e-9,1988.8548328385064
16,32,0.01,0.3,1,7457803951677049,685594597092.4236,3.505425216495401e-8,1996.730683990444
8,32,0.0003,3,2,7458471900743402,2.6310199786667847,531.7556563273413,1326.3959214022902
4,32,0.0003,0.03,6,7459439187966125,4120332249492.329,4.088316130007773e-9,1497.387258808044
8,32,0.01,0.03,2,7459899920943988,10227645149065.932,1.7218606540501163e-9,0.00000766574464952303
8,64,0.003,0.03,4,7465477295637702,15175105261721.268,2.621495243088399e-9,1987.2718827072836
64,16,0.001,3,1,7466806881364139,526.8897872154078,10.365360913567343,2003.65443233081
8,16,0.003,1,6,7470722217181698,23.179915403649836,220.0728079984475,1991.380922048711
32,8,0.0003,0.03,3,7471068314835745,375189.5892596058,3.3672958336631087,2001.84995402685
4,16,0.0001,1,0,7471387936277096,4.254723539775546,218.95625680585687,710.5817175496782
32,32,0.0001,3,8,7473897811019381,34.124242090795484,111.90611028131119,1993.4868469640787
8,8,0.0001,0.3,8,7479564085934297,63.82744978867869,311.40144729750585,1987.5487932155565
8,64,0.01,0.03,7,7479590002789344,13889422810999.283,1.7387451478541774e-9,7.582489564218639e-7
64,64,0.003,0.03,7,748380071678451,8811981509604.787,2.2162485180282575e-9,2019.7827652884444
64,32,0.003,3,2,7485599717188858,402498.64359450474,0.025252860912424117,2012.2561683789845
8,64,0.0001,0.3,5,7490021850839963,712326410448.5061,5.0538601297700246e-8,1986.3251640465423
16,16,0.0001,1,2,7502304097955084,52400.08467047947,0.37507576802601106,1991.5597104150274
64,32,0.003,0.1,1,7505083962968857,2860976878959.2373,8.428281850059384e-9,2014.8744762817082
16,8,0.01,1,5,7506484343103379,27.938745905198548,249.9528868965989,1996.5901330366169
8,16,0.0001,0.1,2,7509837256522038,7177875286863.228,3.574007111762586e-8,1985.2239163462764
64,32,0.001,1,5,7516949365119178,134829280612.81905,1.480045172617795e-7,2003.6968949285297
4,8,0.003,0.3,6,7518414702577244,811.6242840609594,0.29469887613526136,225.14322986501548
8,8,0.0001,1,5,752126204534669,7.871451042014169,483.51022989770206,1986.4115569006192
32,16,0.0001,0.3,5,752202256784909,1174982279481.096,4.7002992825858856e-8,2006.102171351788
64,8,0.01,3,4,7522278369817693,14.3144680633479,303.68764587645575,2008.2393615812657
4,8,0.003,0.3,8,752230376766282,16.069288853473633,101.1895153354333,1213.9032873693172
4,64,0.0001,0.3,7,7524587621676934,50747880178.704094,1.2671451704569555e-7,993.0562693560803
32,64,0.0003,1,3,7524714815640964,90667261505.21364,1.6973810173570977e-7,1993.2170093088366
64,64,0.0001,0.03,7,752491251589094,9643843397314.14,2.5502016054306047e-9,2005.2293212918594
32,32,0.001,0.1,0,7526332820594305,3091800176009.8555,8.980163057438483e-9,1995.155397890579
16,8,0.0003,0.3,1,7527084069297473,1934.4955228113972,34.513507331603066,1988.4031723133362
16,16,0.003,0.03,8,752820723132836,21404653775749.723,3.186622965474998e-9,1995.05685013316
64,8,0.0003,3,3,7532391118229741,16.238146940848303,305.00590217110494,2002.3593769485176
16,32,0.01,0.03,1,7533406548417606,13161838836396.29,2.523983022570155e-9,1995.1783267691994
64,8,0.0001,0.03,5,7534757014949597,675107.7725681085,4.469189441135259,2000.2257218699299
8,64,0.0001,0.03,2,7535908967299954,14802492860023.55,2.7068332020063994e-9,1984.907848483069
32,64,0.001,1,6,7536348361171553,87155256584.94405,1.623904523629322e-7,2003.0825008149832
64,8,0.0003,0.03,6,7542771471423829,1091896.4494583174,1.9736052600065812,2008.5655908569413
4,16,0.001,0.3,7,7543500536312658,17.933902833112008,372.04794908289887,1985.5933120610594
8,16,0.001,0.03,2,7544787241758494,28447982915038.73,4.992078084155088e-9,1986.8724115593807
16,64,0.001,0.1,6,7550993043168389,2902913489651.8784,8.559665420745802e-9,1990.382728992308
16,64,0.0001,0.3,6,7558063562129684,776983482909.0706,3.518829072301667e-8,1990.6967845276088
8,64,0.0003,3,3,755953173385429,3.7264657428132013,617.9925808189046,1988.213895978577
4,64,0.003,0.3,1,7559837323835804,83720386400.68199,1.0653106726690925e-7,1175.2283884210005
32,32,0.001,0.1,1,7560667216107796,3115514936678.9224,8.927303340837735e-9,1996.1278557729797
8,64,0.001,0.03,8,756330945541734,14932523287885.924,2.8541093932472536e-9,1987.546091271051
32,64,0.01,0.03,4,7565814022993805,9060053170315.63,2.1743171707453154e-9,2012.1551342092162
64,32,0.0003,0.03,5,756764630955253,12113768624342.545,2.6678883546637802e-9,2011.9084831434952
64,16,0.0003,3,2,7574322672136232,360.20929977926585,19.37435311439596,2014.4297912637624
32,16,0.01,3,1,7575315882953308,11.025259737489677,94.08458391563948,579.9505280770902
8,16,0.001,3,4,7582252446777998,2.8042179944186816,638.7181844946233,1590.9749181244185
32,8,0.001,0.1,5,7585732564422906,38369.01958171075,6.734591685837993,2005.543232407696
8,8,0.0003,0.1,0,7586433841438243,188.7510043039416,244.89515307353568,1987.3432585819403
32,32,0.001,3,3,7588087888739306,40.58503281421869,92.86167910545599,1995.4031569981419
32,64,0.001,0.3,1,7589192626191649,636919325231.4219,2.7869139438996806e-8,1997.9692817650207
16,32,0.001,0.1,4,7594885289273133,3567750688265.9907,9.162591352118446e-9,1989.5024497347779
32,8,0.003,1,5,7596715873772628,201.18550791910565,88.94161085551112,2004.5118028423544
32,8,0.003,1,7,7597591609421555,265.77292562650035,70.51217328909874,1996.1366744191525
4,16,0.0003,0.1,3,7597643604287965,65597463.86861181,2.364723638895898e-8,0.0000627716205759537
64,64,0.001,3,4,75983022739791,1978725477.7042987,0.0000012810350598055994,0.3247581971612961
4,16,0.003,3,1,7599402220052991,2.5717167799981526,768.4171240793373,1859.5817605951581
4,64,0.001,0.1,4,7599725815519681,2735824805996.0776,2.6769306102859996e-8,1986.0916358314832
8,8,0.003,1,1,7605938871469571,6.528580000821847,200.4545717347196,1188.1667599091375
8,8,0.0003,0.1,4,7607355225358094,302.30563652327476,214.0144256757117,1985.0616032198766
16,32,0.0003,1,5,7608086039914556,27361613567.0705,9.662624365962723e-7,1990.5388458549241
4,8,0.0001,1,1,7610863904240674,3.9356528202259877,673.3753988821061,1984.155950394722
4,64,0.003,0.3,5,7613472981774744,164333416.33175385,0.0002042945680474221,1985.1035951218455
16,8,0.0003,0.3,6,7614970269934226,93378912137.91818,0.000002864436355648396,1993.436135056771
32,8,0.0003,3,2,7615886887012495,5.586016702414636,453.73041130362765,2000.929847588267
4,8,0.0003,0.3,4,7617038015154619,9.744982331164557,510.401186388922,1985.4363231220982
4,64,0.0001,3,4,7617442499862507,2.875556976471367,758.9748833086231,1986.1718226930875
4,32,0.01,3,2,7618452294040274,2.7064596447100797,630.8604501316405,1523.9893488042394
32,64,0.003,3,3,7619205575574874,1244.3496504139218,4.158098608744325,1999.1507442692541
16,64,0.001,0.03,8,7622042791628385,11550748672642.752,2.443058644261468e-9,1991.6582041931597
16,32,0.003,0.1,1,7622204885914554,3538362994126.7944,9.280856749588688e-9,1991.9989446272577
64,8,0.001,3,2,7624470491084973,11.407423967608441,368.4296160108687,2001.9887183022634
64,8,0.0003,0.3,6,7624715014185227,1781057692512.4382,1.245047981840878e-7,2008.018120072174
4,8,0.001,0.03,0,7628049685342946,6.805366572258897,568.8200079246027,1985.5454666723347
4,64,0.003,0.3,8,762998780111022,29167.853227427986,0.6873874230434224,1987.0938742629025
8,32,0.001,0.03,7,7630834369902179,21749285269474.54,3.70657216027366e-9,1986.3918877819046
4,16,0.0001,1,7,7631659029253879,4.071612780424028,252.04752936258853,845.9625666892405
8,16,0.001,1,7,7632289051961682,17.764573482249876,268.59879382400356,1985.6940802961149
64,64,0.001,1,0,7635539607947658,108443197781.4266,9.50467135901672e-8,0.04729768043301929
16,16,0.0003,3,1,7637291797650275,4.205227509441551,610.3819718467214,1987.3735911244457
64,16,0.003,0.03,8,7642806054114175,18729117948890.93,3.067543108392509e-9,2008.934732796692
8,8,0.0003,1,6,7643834769632808,9.0928417468934,216.53215817494026,1613.310786756897
8,32,0.01,3,6,7644911211125336,3.5518831379202918,508.00408618744723,1281.5432369628518
4,64,0.01,0.1,6,7654134922569921,818863616208.9753,1.5360755555733746e-8,1986.5630031571372
64,16,0.001,0.3,6,7654528446123772,1169330854835.4062,3.692237026900533e-8,2004.3150970133238
8,8,0.003,0.3,5,7656597840515417,53.65229570788321,288.73032314250565,1986.3788813385258
32,64,0.0001,3,5,765778764155082,1020.744605125352,4.221363540029053,1995.3857353750486
4,64,0.0001,0.3,0,7659473271144929,139811351368.20383,5.231657799392811e-7,1984.1762663277427
64,16,0.0001,0.3,2,7660172472129293,1270813670911.5076,3.9480776644149646e-8,2018.4215634634602
4,64,0.0001,0.03,0,7661483353645813,2693894778076.2324,2.6070035019285506e-9,754.598950640613
64,64,0.003,3,7,7664048101087911,1904164259.8653185,0.0000013275103733672392,0.37170752748370817
64,64,0.01,3,3,7664707161701254,885929.8219134774,0.0000012748230704894011,0.06463771537339003
8,8,0.001,3,8,766726792495239,2.776783891703802,774.1480919611631,1985.929553559548
4,64,0.0003,0.1,6,7668667866545973,2352525199632.201,2.4964217801822306e-8,1982.4426472234663
16,64,0.0003,0.03,2,7669994839186925,12169015768080.285,2.4935844500224114e-9,1988.4168717479952
4,16,0.001,0.3,8,7672043262976456,2184801677.48639,6.490456148730992e-8,0.0020228183685076897
4,8,0.0003,0.3,1,7675033143270589,6.519861182013794,543.4931009886336,1987.0362264957437
4,8,0.0003,1,7,7675208471275115,3.606114959890699,467.36190060972183,1368.834516922175
16,16,0.0001,3,1,7676660491645932,4.006111833991023,614.4471692924199,1985.783195505111
64,64,0.0001,3,8,767877595067239,1479176594.3447838,0.000008708974360624165,2010.6468579621571
4,8,0.001,0.03,3,7679679833660966,417779515829.49274,7.540486457074434e-9,641.918000297862
8,64,0.01,0.03,3,768034206068807,12805013023288.686,1.6066361574411623e-9,0.0000010262824106991628
8,8,0.0003,0.3,6,7680433871831099,73.62157087425048,287.95656762682825,1989.9397296050975
4,8,0.003,0.1,0,7684668007626871,7.98679129800342,571.1782136708453,1985.899553494642
32,32,0.001,0.03,3,7685208462259132,11949122445305.617,2.54641929763003e-9,1999.0508190314868
4,8,0.001,0.03,7,7686569922077883,17.32359101978518,495.9106013070208,1985.1466225361146
64,32,0.01,0.03,2,7687623692505625,11087163007226.482,2.3758262024265013e-9,2026.1486824017452
16,64,0.01,0.1,8,7688904557540265,2438108592843.5386,5.93968252352484e-9,0.0005087424737700652
64,16,0.0001,0.03,5,76895641648586,19397612802519.89,3.3462175252611493e-9,2016.1560462419097
32,8,0.01,0.03,1,7690788523674922,82025.81884622222,3.3672958374421316,1998.6120419135316
64,64,0.01,0.3,0,7695949928903765,566760866207.6272,2.113545760523701e-8,484.3563613867897
4,8,0.001,0.1,2,7696340967242435,86931438676.44801,5.5247500767216866e-8,584.8876006407836
16,32,0.0001,0.1,8,770005226180356,4115811685351.863,1.0715023756895246e-8,1997.8796581319689
16,32,0.01,3,7,7701518936720799,5.673908334132598,247.96753528059904,776.1233264576886
32,64,0.001,0.1,8,770170626347034,2715505399602.4517,8.037839504953593e-9,1998.5481928008926
4,16,0.0003,0.1,7,7702821646013187,23.502523128802203,384.84433243382847,1983.8143458296931
8,8,0.01,0.03,2,7703353498467482,336.21859420190367,176.7366341437488,1985.2224168119574
32,16,0.001,0.03,4,7704095505666093,19154348730736.184,3.170347095935728e-9,1997.7422402235686
32,8,0.0003,0.1,8,7705227798855175,11862967986029.54,4.7221196939773876e-8,1990.6158765668047
8,8,0.0001,0.3,3,7707771279322896,230.4597351679334,90.8125842631195,1986.6037027367129
64,8,0.0003,1,8,771963370042001,1052.4623645749487,34.765695898875485,2014.86680384096
16,16,0.0003,0.1,4,772072551613967,5675495481340.638,1.2945667204463022e-8,1983.826410521658
4,64,0.0001,0.1,2,7721731151998797,395642783098.2275,1.704018059851595e-8,1195.8092740536258
32,64,0.003,3,4,7728026683915536,2198.3439003210124,2.192543891978401,1996.0352430802645
32,64,0.0003,0.1,3,7732567605429639,2693293201397.998,8.675858920012286e-9,1993.9147272528885
64,8,0.0003,0.1,6,7733584375910703,17646141893463.742,2.021002809279079e-8,2000.4098600493126
4,32,0.001,0.3,8,7736587900344761,55732820499.35025,1.7255156380704185e-7,707.7639471564748
64,8,0.01,0.03,0,7736972450003555,62382.43464794042,3.3672958359561274,2005.3960735005985
64,32,0.01,1,3,7739689470105813,132763582865.18219,9.543788157584941e-8,0.0050350590583624535
8,16,0.01,0.1,7,7740535630324465,392603172.9433358,0.0002485322637248021,1985.4421984633075
64,64,0.001,3,8,7742172823859977,1918972112.1387148,0.00000707441706520237,2009.7633399507445
4,8,0.0001,0.1,8,7744748417703347,122.03581342790773,94.1463547561454,1984.3598232869326
8,32,0.003,3,2,7744768210329867,3.428796141120054,675.8247441858791,1985.611785935801
8,8,0.0001,0.3,5,7745242904487428,73.41766909785844,292.9110895747658,1988.6286955692058
16,16,0.0003,0.3,6,7745337373393862,1018223576190.2368,5.370541943734299e-8,1986.9649844182713
32,64,0.0001,0.03,7,7747573541123411,11203960466678.36,2.531663323410023e-9,1994.7052751396411
4,32,0.003,0.3,1,7747730794617151,18750704195.04579,1.7706388209453975e-7,840.0824330631299
4,64,0.0001,0.03,5,7747736817242692,11773296742679.678,5.369482192090694e-9,1982.9423885656859
4,32,0.01,0.1,2,7748276620376594,92.5182706194314,157.52620581119106,1986.4930618537633
64,64,0.0001,0.1,3,7749022413865225,2646871940841.108,8.827241604173339e-9,2017.3647878229203
4,16,0.01,0.1,8,7750059246749218,73381.97471972118,0.1169400366872512,1986.787061078675
