embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
8,512,0.01,0.3,8,2023-05-10-18h49m11s9189696429493462,3.2450863076426977,1.0235484926151139e-7,2.5596258290308214e-7
64,512,0.0001,1,7,2023-05-10-18h49m12s18751531356442108,339295070329.2688,2.2867297632522938e-7,7.024798962232963e-7
64,1024,0.01,1,7,2023-05-10-18h49m12s4600343081957011,6755.561817997676,1.9795363170342088e-7,5.929106134742769e-7
8,512,0.0003,0.3,4,2023-05-10-18h49m12s6632768711973837,14.820950730522172,6.346120318050288e-8,2.4684622745500904e-7
64,256,0.0001,3,7,2023-05-10-18h49m14s4618916415579114,1770542.1711727404,0.000002035493206506223,0.000007813307075813073
32,256,0.01,1,7,2023-05-10-18h49m15s46950491799321037,2259.3612244481774,2.660886380021666e-7,8.879727674885716e-7
128,64,0.003,0.03,7,2023-05-10-18h49m15s9721978870931562,60684292801334.47,1.4483533483621425e-8,42343.627446560706
64,64,0.0003,0.3,7,2023-05-10-18h49m16s6470238236916493,2422591604514.5464,6.639463356813462e-8,2.139166230780258e-7
128,256,0.001,0.3,7,2023-05-10-18h49m16s8201277222347775,2053958638908.6934,4.382299967327212e-8,1.27588183350795e-7
64,64,0.001,0.1,7,2023-05-10-18h49m17s3059707719353145,19930097720171.48,7.77414470566306e-8,42288.65919496426
128,256,0.0001,0.03,6,2023-05-10-18h49m17s5198052860732932,32865082856403.668,1.4110265400518692e-8,42315.557996829404
16,1024,0.0003,0.03,7,2023-05-10-18h49m17s7993593279666884,29656933601106.39,8.7748242005728e-9,42265.66795781367
32,1024,0.0003,0.3,6,2023-05-10-18h49m18s5610957927634431,2647693676224.0117,4.8074304092836176e-8,1.3286297506527422e-7
32,1024,0.01,1,7,2023-05-10-18h49m18s7417268769549402,946.6493284227676,2.376748857647186e-7,7.328021680252078e-7
64,1024,0.003,0.03,4,2023-05-10-18h49m18s8571442935266703,30264590405411.297,4.015147991862517e-9,1.1571515745591948e-8
128,1024,0.0001,0.03,5,2023-05-10-18h49m19s065438193121378,28091442937762.508,1.0848197229391337e-8,42324.64186424299
16,1024,0.0003,1,7,2023-05-10-18h49m19s11099790935449505,1462636175.094048,3.3457029078961465e-7,9.816058740792293e-7
128,128,0.0003,1,7,2023-05-10-18h49m19s6004410514896579,486749278902.82434,1.989777478284509e-7,5.70655881639888e-7
32,64,0.0001,3,7,2023-05-10-18h49m19s6527292319104184,3.4672677154711917,1096.6304166173813,2729.432765093389
16,64,0.0001,0.03,7,2023-05-10-18h49m19s7199735336079326,137375876646.50987,3.203683540669336e-9,1.4373412742620016e-7
128,128,0.001,3,7,2023-05-10-18h49m19s8446323742868358,14772.446133273796,0.0000013252203876120253,0.000004979522904000957
32,256,0.0003,0.03,7,2023-05-10-18h49m21s6548333581943454,42680035525072.45,1.4598584785441215e-8,42271.84622271464
64,256,0.003,3,6,2023-05-10-18h49m21s7359814586829783,91.29135547873904,0.000002293870035994287,0.000008866251838752813
8,512,0.01,0.03,7,2023-05-10-18h49m22s12779012799609502,54.685570744074624,4.831885780372724e-9,1.659254444950707e-8
32,256,0.0003,3,7,2023-05-10-18h49m22s5228156112613935,5.120615311556065,0.0015172826417302432,0.005081248198361173
16,256,0.0003,0.3,7,2023-05-10-18h49m23s6471135405857743,6061.714386334312,4.530736208382062e-8,1.5477294490333884e-7
16,512,0.001,1,7,2023-05-10-18h49m24s27632237836618856,7.068454908966935,3.960567260607356e-7,0.0000011012043953773279
16,64,0.01,3,8,2023-05-10-18h49m24s5042120231797483,2.48084880612563,8694.86893852565,21149.30799213374
32,1024,0.0001,3,6,2023-05-10-18h49m25s5175881683342688,912260.3538062901,0.000003834006561462364,0.000014737007072986309
64,64,0.01,3,8,2023-05-10-18h49m26s08134651271886206,8.917840628074082,0.00041663788108255986,0.0014632069709643112
128,512,0.0001,3,6,2023-05-10-18h49m26s11989684741692153,24829054148.15137,9.992102246456394e-7,0.000004041968465749325
128,256,0.001,3,7,2023-05-10-18h49m27s9634936717792957,700746.786301948,0.0000011490220200030012,0.000005355534572187476
16,512,0.0003,0.3,7,2023-05-10-18h49m29s6580415806324966,17214059964.10748,8.868211098694463e-8,2.2907661478527285e-7
128,256,0.01,0.03,7,2023-05-10-18h49m29s6730908290922077,28442940470966.08,4.169255163330745e-9,1.3067904536245924e-8
128,256,0.003,0.3,7,2023-05-10-18h49m29s9262286254900816,1734441750985.3652,4.44278269726237e-8,1.283062904801116e-7
16,256,0.0003,0.03,7,2023-05-10-18h49m29s9518532559711493,5459464206220.732,5.408012038179304e-9,2.115377828456508e-8
8,128,0.0001,1,7,2023-05-10-18h49m30s9367412422542557,4.336031746889339,0.035952800288095374,0.10760262862237668
32,64,0.003,0.1,8,2023-05-10-18h49m31s5643415297588059,23293283.9320209,1.6753762155327634e-8,4.71516914400209e-8
32,128,0.003,3,8,2023-05-10-18h49m31s9372292902231928,3.9609997368657233,11.96506778810782,32.53388233973783
64,512,0.0001,3,6,2023-05-10-18h49m32s19941058380951238,1260774852.5892172,0.00014829113959342451,42286.68672316557
32,128,0.0001,0.1,7,2023-05-10-18h49m32s259165257747454,11878148877358.695,4.332934699890112e-8,42277.583932659094
128,64,0.0003,3,7,2023-05-10-18h49m34s3537678797238809,5146.694123308197,0.0000018544919625492226,0.000007067917463675892
128,128,0.001,1,7,2023-05-10-18h49m35s7000676746964334,345707574852.82416,2.041147075745564e-7,6.296106904471753e-7
64,1024,0.001,0.3,6,2023-05-10-18h49m35s8242934782244008,1951830806715.2107,4.694416677578795e-8,1.342834461393527e-7
8,64,0.003,0.1,8,2023-05-10-18h49m39s04611668555505333,274.12674407534763,3.295796369118215e-8,1.5155360920941123e-7
16,64,0.01,0.1,8,2023-05-10-18h49m40s9564141077243519,23.66802820813261,1.827588236297519e-8,5.3379942466002316e-8
8,1024,0.0001,0.03,6,2023-05-10-18h49m41s6692079583876648,322.10487662770646,3.5956673194417183e-9,2.187342684752481e-8
8,512,0.001,3,7,2023-05-10-18h49m42s30874967918511076,2.4898110561331217,4065.943803891753,9737.998356933349
8,1024,0.01,1,6,2023-05-10-18h49m43s030418839465583103,3.3252164708954073,9.745549938995075e-7,0.0000027502494809865463
128,128,0.01,0.3,7,2023-05-10-18h49m45s40653049564208266,2176610664192.831,4.6944544029562087e-8,1.3340373938742612e-7
64,1024,0.0001,0.1,6,2023-05-10-18h49m45s8071521362556044,9152349109225.852,3.4362804601622024e-8,42285.920160468246
8,64,0.0001,0.3,7,2023-05-10-18h49m47s586801083538244,11.76907361884668,94.24878674787197,1044.6687078989944
16,128,0.003,1,8,2023-05-10-18h49m47s6829881730855533,5.356745588669878,4.633015735184451e-7,0.0000013712651668450034
16,512,0.0003,1,7,2023-05-10-18h49m48s09128905185268521,167279.93298889528,3.864514779093435e-7,0.0000010640961402466023
32,512,0.003,1,7,2023-05-10-18h49m48s517763930627975,203378.36276254302,2.352026053845177e-7,7.029984032387128e-7
16,64,0.01,1,8,2023-05-10-18h49m49s7947842063840996,3.33201766748991,11.625055410768681,33.918558556827556
8,1024,0.0003,0.3,7,2023-05-10-18h49m51s47410379313154627,34.313520045519475,3.422476257926228e-8,1.4982843476829445e-7
128,128,0.0003,0.1,7,2023-05-10-18h49m52s6527581288580222,11138747375802.549,4.751677540293303e-8,42315.041347342776
128,256,0.001,1,7,2023-05-10-18h49m52s8963680648090904,348622409739.4127,1.756891969642181e-7,5.24245355554516e-7
16,128,0.0001,3,7,2023-05-10-18h49m53s3942894783907728,2.6443386595934615,7552.680002775842,18307.005486920665
16,256,0.01,0.1,8,2023-05-10-18h49m53s5387145713229146,27853.28064844804,1.4811389892311812e-8,4.026372102385183e-8
128,1024,0.0001,0.3,6,2023-05-10-18h49m53s8156098414677141,2171989976824.8696,6.204338842621208e-8,0.000029905670145012737
16,512,0.0001,3,7,2023-05-10-18h49m53s9085297167686516,2.953168490906247,181.6289164405185,449.8085009057128
128,64,0.01,3,8,2023-05-10-18h49m54s24245191096169438,51.499664413979545,0.0000019545265997874807,0.000006238513634583952
64,256,0.0001,0.03,7,2023-05-10-18h49m54s24858945179063607,38422070213212.82,1.3963594724913752e-8,42275.90366536502
16,512,0.003,0.03,7,2023-05-10-18h49m55s056315893566522335,861787695.1611801,4.981472789817026e-9,1.5650599260993675e-8
64,512,0.001,0.3,7,2023-05-10-18h49m55s09193731035968222,1992000060293.149,4.780292628372289e-8,1.4054498520424007e-7
64,512,0.003,0.3,7,2023-05-10-18h49m55s23775980713700018,1465338294971.402,4.564853051086366e-8,1.2523410663952958e-7
8,1024,0.01,0.03,7,2023-05-10-18h49m55s4055285443997596,37.565891606520275,2.8051350131608085e-9,7.920957445502347e-9
16,128,0.0001,0.03,7,2023-05-10-18h49m56s41370961167368003,107924455517.37103,4.438117429110689e-9,1.762097734706354e-7
8,128,0.0001,0.3,7,2023-05-10-18h49m56s6956102460064837,28740245248.114147,1.3748430415316524e-7,8.993477693235644e-7
8,1024,0.0001,0.3,6,2023-05-10-18h49m57s5042018630585763,140.96022939388232,6.351117276448733e-8,3.131606960319652e-7
32,1024,0.001,0.3,7,2023-05-10-18h49m58s4904332533331648,2327268820001.768,4.8480822023257075e-8,1.5203837477744428e-7
16,256,0.0003,1,7,2023-05-10-18h50m03s8589148061311124,11.854463709761463,7.860644441132668e-7,0.000002205093342507
32,1024,0.01,0.1,7,2023-05-10-18h50m03s9548337713465358,5756066808502.506,1.4585564533902091e-8,4.428308031366986e-8
64,512,0.0001,0.03,7,2023-05-10-18h50m04s1560307724018003,33179784609070.52,1.1712675052047737e-8,42290.302692520476
64,64,0.0003,0.03,7,2023-05-10-18h50m04s6275537669202335,78421352709507.19,2.2880710215301215e-8,42289.29793190851
64,128,0.003,3,8,2023-05-10-18h50m04s6657667783666976,31.03746436498615,0.000004300660963631556,0.000017613827830265833
32,128,0.0001,3,7,2023-05-10-18h50m04s8268088504425876,3.475747636030573,618.1925192082911,1647.4146136641652
16,256,0.003,0.3,8,2023-05-10-18h50m06s07105219806297958,514.2401285288696,5.424682658585083e-8,1.482105094195447e-7
64,128,0.0001,0.03,7,2023-05-10-18h50m06s2491638201612354,51106731774870.3,1.6879934339143418e-8,42282.48009825553
32,1024,0.01,3,7,2023-05-10-18h50m07s5471180965758158,25.61678348682419,0.5859003663090467,1.5889750020371782
16,256,0.003,0.1,8,2023-05-10-18h50m07s6430408752128932,1476028174403.7397,1.4555115557205072e-8,4.604146996976803e-8
64,512,0.0003,3,6,2023-05-10-18h50m07s7168248646944277,1176056059.6609874,0.0000016645224912269164,0.000005980853136659536
16,128,0.01,3,8,2023-05-10-18h50m07s9390839888261016,2.539454312049186,7405.695298228196,18617.316258994062
64,128,0.0003,3,7,2023-05-10-18h50m08s9807114257473545,45.639368077019,0.000004008025082255083,0.000016452589140979028
8,64,0.0001,0.1,7,2023-05-10-18h50m10s5677233514856304,1935411.968435925,2.190098014032114e-8,1.7915018038794406e-7
32,64,0.01,0.03,8,2023-05-10-18h50m10s5805745030166602,202308715478.21252,4.385188656636082e-9,1.4257642844107612e-8
16,256,0.01,1,8,2023-05-10-18h50m11s27821700183493026,8.963544024038933,5.333546093275245e-7,0.000001512590644822555
128,128,0.003,0.03,7,2023-05-10-18h50m12s08732343533403197,39917575361570.75,4.302819878173158e-9,1.8095163145607058e-8
64,64,0.0003,0.1,7,2023-05-10-18h50m12s388277546895497,7970720569616.4,1.6352283971289267e-8,5.897772026257765e-8
16,512,0.003,0.1,7,2023-05-10-18h50m13s09144013722389877,396495947634.08545,1.504076752031511e-8,4.187768554142809e-8
16,1024,0.001,3,7,2023-05-10-18h50m13s3075948462715349,10.126481030795219,0.3771489686968323,1.019508064557157
32,128,0.01,1,8,2023-05-10-18h50m13s40358759957444323,53.08253103378124,3.0178297637337735e-7,9.215920395157407e-7
128,64,0.0001,3,7,2023-05-10-18h50m13s7544923246238936,945890.5997414498,0.000002059540394171741,0.000010292244477829952
128,128,0.003,0.3,7,2023-05-10-18h50m14s42230719660037797,2261167863961.5664,4.9017337077841666e-8,1.4026405170547033e-7
8,512,0.003,3,8,2023-05-10-18h50m15s6885285032401495,2.4304570482912204,7386.2883057509,17801.478743850625
64,512,0.0003,0.03,7,2023-05-10-18h50m18s43681421134614684,32526003239751.062,1.1694292867384538e-8,42290.57935939585
8,64,0.01,0.3,8,2023-05-10-18h50m18s9972278544964728,401.1081664187315,0.017107472923817247,0.05842383620313246
64,512,0.001,0.03,6,2023-05-10-18h50m19s7747632299279831,31427511003672.11,1.0980150788580247e-8,42310.5081731243
128,1024,0.01,0.1,6,2023-05-10-18h50m20s16241206907527816,4385428086850.416,1.4682596249896964e-8,4.4836326651297864e-8
32,64,0.0001,0.3,7,2023-05-10-18h50m20s26448433041055175,182341052669.42645,6.090900361779599e-8,2.1551915118499232e-7
8,512,0.001,0.1,7,2023-05-10-18h50m20s31611184473827914,18.240595955446057,1.5328172508991947e-8,6.481394643185612e-8
128,512,0.001,0.1,7,2023-05-10-18h50m20s7377360654701504,6893520363261.976,1.4492829381010355e-8,4.161710642757945e-8
8,256,0.003,3,8,2023-05-10-18h50m20s9899627003355324,2.5279213959597384,8833.630007624135,21054.397101894658
8,256,0.0001,3,7,2023-05-10-18h50m21s5172142334733688,2.4942061476507034,8999.52972625109,21369.062174898572
8,256,0.01,0.3,7,2023-05-10-18h50m21s6567420946999025,3.3211899843115305,7.496365683681199e-8,1.9436122466800522e-7
64,512,0.0001,0.1,7,2023-05-10-18h50m22s40707601561181717,9090987557264.438,4.149950272290088e-8,42291.39408544745
64,512,0.001,0.1,7,2023-05-10-18h50m23s5044435723192456,8022959307966.522,1.4922521440720636e-8,4.013751087040738e-8
32,128,0.01,3,8,2023-05-10-18h50m24s26804766317877693,3.502959584792412,569.1628068113121,1534.25557238607
32,512,0.001,0.3,7,2023-05-10-18h50m27s4447832343771637,2246569072721.846,4.755554439097923e-8,1.4069432641032404e-7
64,64,0.0001,0.03,7,2023-05-10-18h50m28s025159875620552996,65540269105820.94,1.5721165480497844e-8,42284.487669245435
128,512,0.0003,0.1,6,2023-05-10-18h50m28s6797532381750911,7377594304848.568,1.7438225974272413e-8,0.0000010882729014660715
128,512,0.0003,1,6,2023-05-10-18h50m28s8305234970703335,378524929599.2786,1.8289573521886224e-7,6.146023745256796e-7
32,512,0.01,0.03,8,2023-05-10-18h50m28s9608710381917026,23836503668160.953,4.2542473988025145e-9,1.18838856533103e-8
64,256,0.01,1,8,2023-05-10-18h50m29s13607943838528735,3627.1179124919945,1.9744806744629802e-7,5.678241343596153e-7
32,256,0.01,3,8,2023-05-10-18h50m29s3239143829877651,5.722980843910224,288.3434779955781,775.352372344513
8,256,0.01,1,8,2023-05-10-18h50m29s7928019638904453,3.5426929767879822,0.012363968053242275,0.038013975195053375
64,256,0.001,1,7,2023-05-10-18h50m31s12462167556071269,252041740762.46103,2.029284145109955e-7,6.364886040199167e-7
8,256,0.0001,0.3,7,2023-05-10-18h50m31s9336533808565279,105.54052743090833,6.230025295565497e-8,2.4870028990760887e-7
16,256,0.0003,0.1,7,2023-05-10-18h50m32s5095698335783613,16547.483920652794,1.894660117676307e-8,6.613782765870892e-8
128,1024,0.003,1,6,2023-05-10-18h50m33s7598392104797468,66275461.63953943,1.6852449613195697e-7,5.291429316766965e-7
16,256,0.0001,0.1,7,2023-05-10-18h50m34s4628418602812421,16702313097.707773,1.0976865860670143e-8,4.15777980932203e-8
128,128,0.0001,1,7,2023-05-10-18h50m34s8453255688622606,514532329948.5356,1.897590564628317e-7,5.91588008112644e-7
8,256,0.0001,1,7,2023-05-10-18h50m35s5547849232457461,4.956704262074984,0.0000026401805481007697,0.000009609206246172344
128,1024,0.01,3,6,2023-05-10-18h50m37s31694771422247525,381.26371924273195,9.362137930369747e-7,0.0000034925690980575683
64,256,0.003,3,8,2023-05-10-18h50m37s6924285808718387,133.13528609467923,0.00000205012708985884,0.00000849060050462078
64,64,0.0001,3,7,2023-05-10-18h50m38s15340855163234912,8.469970555999762,0.05937206315503364,0.30898663781382907
32,512,0.0001,3,7,2023-05-10-18h50m38s5068807011158106,149.44837530426838,0.000005891850149667156,0.000023205520366193568
8,512,0.0003,0.3,7,2023-05-10-18h50m39s19039944291345245,8.354834306201393,6.901461246836259e-8,2.561039331679087e-7
16,128,0.001,3,8,2023-05-10-18h50m39s43313936404544406,2.7235753056893763,7522.213195919077,18132.972729030458
64,128,0.0003,1,7,2023-05-10-18h50m39s47624357507644755,241067075138.76456,2.4467916025761413e-7,7.605672569145977e-7
64,1024,0.01,0.1,7,2023-05-10-18h50m39s4893572703890676,5251791275658.224,1.4083957111638646e-8,4.4336067483873645e-8
32,1024,0.003,0.03,5,2023-05-10-18h50m41s3845202696056068,36382387006951.85,4.2190952953522394e-9,1.2013695371839787e-8
32,1024,0.001,1,7,2023-05-10-18h50m42s4348389624961615,226946040324.35608,2.3753345156703602e-7,7.4423498249697e-7
8,512,0.003,0.3,8,2023-05-10-18h50m42s8117782559380532,42.17463147089302,5.6400317082627284e-8,1.9450373444893196e-7
16,128,0.0001,0.1,7,2023-05-10-18h50m44s14383858375606817,20785114344.710766,2.2413909839089335e-8,7.282318437128978e-8
128,256,0.001,0.03,4,2023-05-10-18h50m44s24788378275816259,30653654174599.547,6.950961139997976e-9,100.56747534122998
8,256,0.0001,0.1,7,2023-05-10-18h50m44s9083079996550597,74.91608633142916,3.6808052605575536e-8,1.3314846047830801e-7
16,512,0.0001,0.1,7,2023-05-10-18h50m45s2827962690160337,106834541853.74382,1.1248360243201673e-8,4.1959931307183044e-8
128,256,0.0001,1,7,2023-05-10-18h50m46s5169400008200706,453831719584.57007,2.0411840639353123e-7,6.175674449362057e-7
32,64,0.01,0.3,8,2023-05-10-18h50m46s6651314268354542,3095.743960994932,5.146186410298977e-8,1.5340841774485142e-7
128,512,0.0003,3,6,2023-05-10-18h50m48s5294420247056717,24244455983.222088,9.680428186656285e-7,0.0000033890526822237145
32,512,0.01,0.3,7,2023-05-10-18h50m49s5029545997586843,34622047.41734362,4.723376600926904e-8,1.2913004820883402e-7
128,512,0.001,0.03,7,2023-05-10-18h50m50s8791340995229879,26482100383693.15,6.087712556273018e-9,0.5110964893856305
32,256,0.0003,0.3,7,2023-05-10-18h50m51s9019880605090121,2378868390845.9736,4.9821056169119205e-8,1.371081868028673e-7
32,1024,0.0003,3,5,2023-05-10-18h50m52s4351403822174168,44662.64551887246,2.534563686337613,42273.55226991237
8,1024,0.0003,3,7,2023-05-10-18h50m53s14766010705877364,2.495792565729809,6229.682513917847,14813.62601526102
8,1024,0.0001,0.03,7,2023-05-10-18h50m53s43960276199772963,29760.780731088456,1.6016901138717133e-9,1.33874642482605e-8
128,64,0.0003,0.3,7,2023-05-10-18h50m54s9669205018791255,4198787323289.528,5.2639026470484134e-8,2.0797068688835993e-7
32,1024,0.0003,0.3,7,2023-05-10-18h50m55s15900648445218535,2787349223484.839,5.081404719185496e-8,1.3745991855773603e-7
32,64,0.01,1,8,2023-05-10-18h50m55s5890173232246051,34.437053595160066,3.707991082857029e-7,0.0000012100207461543632
64,512,0.001,3,7,2023-05-10-18h50m56s27884218712379205,23092.491265603323,0.0000015908552873536337,0.000006881146380999429
8,512,0.01,0.03,8,2023-05-10-18h50m56s927408886191365,6.397122005368823,4.903655037576692e-9,1.4456219998833812e-8
64,512,0.01,3,8,2023-05-10-18h50m57s14700126996263407,85.13331397937823,0.0000017098017821937122,0.000006312453003721068
64,64,0.01,0.3,8,2023-05-10-18h50m59s08650768553011878,13619997594.844929,5.2015549200750513e-8,1.6459340090623099e-7
16,512,0.0003,0.03,7,2023-05-10-18h50m59s7068139234570583,26167536694934.715,1.1700468371931342e-8,39784.70217216162
8,128,0.01,3,8,2023-05-10-18h50m59s9253469620901825,2.3885173487585596,10080.782876937952,24009.993830522013
16,256,0.0001,0.03,7,2023-05-10-18h51m00s04394504819892531,25384399122651.58,1.372675684226238e-8,42268.849051262325
32,256,0.001,0.03,7,2023-05-10-18h51m00s13672670513517937,43075771652129.88,7.194618900630997e-9,2997.4133702868185
128,1024,0.003,3,6,2023-05-10-18h51m01s10502223704715674,6628.056808552397,9.07527520797155e-7,0.0000033606571667221868
128,256,0.003,0.3,6,2023-05-10-18h51m01s5139065673141909,1676778222347.5054,4.5300771800145564e-8,1.3137824050774577e-7
128,256,0.003,1,7,2023-05-10-18h51m02s4469581645913496,306649750.52084327,1.939510672014751e-7,6.200093902493798e-7
16,1024,0.001,0.1,7,2023-05-10-18h51m02s9290175132423472,1348169985.9599414,1.2411757621644019e-8,4.511924256422269e-8
64,64,0.0001,0.3,6,2023-05-10-18h51m02s9334716715995801,3940750591287.244,6.359136817027256e-8,0.000002661013683582028
64,1024,0.01,0.3,7,2023-05-10-18h51m03s09142142867421765,632390315.2936289,4.688874155582079e-8,1.3106422413932843e-7
